"";"location";"hits";"keyword";"geo";"gprop"
"1";"Maine";100;"heal";"US";"web"
"2";"Hawaii";46;"heal";"US";"web"
"3";"Utah";42;"heal";"US";"web"
"4";"Mississippi";41;"heal";"US";"web"
"5";"Nevada";41;"heal";"US";"web"
"6";"Tennessee";41;"heal";"US";"web"
"7";"West Virginia";41;"heal";"US";"web"
"8";"Kentucky";41;"heal";"US";"web"
"9";"California";40;"heal";"US";"web"
"10";"Alaska";40;"heal";"US";"web"
"11";"Michigan";39;"heal";"US";"web"
"12";"Pennsylvania";39;"heal";"US";"web"
"13";"Montana";39;"heal";"US";"web"
"14";"Alabama";39;"heal";"US";"web"
"15";"New Mexico";39;"heal";"US";"web"
"16";"Missouri";39;"heal";"US";"web"
"17";"Idaho";38;"heal";"US";"web"
"18";"Arizona";38;"heal";"US";"web"
"19";"South Dakota";38;"heal";"US";"web"
"20";"South Carolina";38;"heal";"US";"web"
"21";"Louisiana";38;"heal";"US";"web"
"22";"New Hampshire";38;"heal";"US";"web"
"23";"North Dakota";38;"heal";"US";"web"
"24";"Delaware";38;"heal";"US";"web"
"25";"Georgia";37;"heal";"US";"web"
"26";"Arkansas";37;"heal";"US";"web"
"27";"Rhode Island";37;"heal";"US";"web"
"28";"Indiana";37;"heal";"US";"web"
"29";"North Carolina";37;"heal";"US";"web"
"30";"Ohio";37;"heal";"US";"web"
"31";"Nebraska";37;"heal";"US";"web"
"32";"Washington";37;"heal";"US";"web"
"33";"Maryland";37;"heal";"US";"web"
"34";"Wyoming";37;"heal";"US";"web"
"35";"Colorado";37;"heal";"US";"web"
"36";"Connecticut";37;"heal";"US";"web"
"37";"Oklahoma";37;"heal";"US";"web"
"38";"New York";37;"heal";"US";"web"
"39";"Wisconsin";36;"heal";"US";"web"
"40";"New Jersey";36;"heal";"US";"web"
"41";"Massachusetts";36;"heal";"US";"web"
"42";"Vermont";36;"heal";"US";"web"
"43";"Florida";36;"heal";"US";"web"
"44";"Texas";36;"heal";"US";"web"
"45";"Minnesota";36;"heal";"US";"web"
"46";"Iowa";35;"heal";"US";"web"
"47";"Illinois";35;"heal";"US";"web"
"48";"District of Columbia";34;"heal";"US";"web"
"49";"Kansas";33;"heal";"US";"web"
"50";"Virginia";33;"heal";"US";"web"
"51";"Oregon";31;"heal";"US";"web"
