"";"location";"hits";"keyword";"geo";"gprop"
"1";"Rhode Island";100;"agitated";"US";"web"
"2";"Hawaii";97;"agitated";"US";"web"
"3";"New Hampshire";86;"agitated";"US";"web"
"4";"Iowa";86;"agitated";"US";"web"
"5";"New Mexico";86;"agitated";"US";"web"
"6";"Arkansas";85;"agitated";"US";"web"
"7";"Mississippi";85;"agitated";"US";"web"
"8";"California";84;"agitated";"US";"web"
"9";"Ohio";83;"agitated";"US";"web"
"10";"Indiana";83;"agitated";"US";"web"
"11";"North Dakota";83;"agitated";"US";"web"
"12";"Florida";83;"agitated";"US";"web"
"13";"Maryland";82;"agitated";"US";"web"
"14";"Nevada";82;"agitated";"US";"web"
"15";"Massachusetts";82;"agitated";"US";"web"
"16";"Kentucky";81;"agitated";"US";"web"
"17";"Oklahoma";81;"agitated";"US";"web"
"18";"Alaska";80;"agitated";"US";"web"
"19";"Georgia";79;"agitated";"US";"web"
"20";"Alabama";79;"agitated";"US";"web"
"21";"North Carolina";78;"agitated";"US";"web"
"22";"Missouri";78;"agitated";"US";"web"
"23";"Maine";77;"agitated";"US";"web"
"24";"Connecticut";77;"agitated";"US";"web"
"25";"New Jersey";77;"agitated";"US";"web"
"26";"New York";77;"agitated";"US";"web"
"27";"Kansas";76;"agitated";"US";"web"
"28";"Minnesota";76;"agitated";"US";"web"
"29";"Montana";75;"agitated";"US";"web"
"30";"South Dakota";74;"agitated";"US";"web"
"31";"Washington";74;"agitated";"US";"web"
"32";"Illinois";73;"agitated";"US";"web"
"33";"Nebraska";73;"agitated";"US";"web"
"34";"Texas";73;"agitated";"US";"web"
"35";"District of Columbia";73;"agitated";"US";"web"
"36";"Arizona";73;"agitated";"US";"web"
"37";"Colorado";73;"agitated";"US";"web"
"38";"Louisiana";72;"agitated";"US";"web"
"39";"Utah";72;"agitated";"US";"web"
"40";"Pennsylvania";72;"agitated";"US";"web"
"41";"Wisconsin";72;"agitated";"US";"web"
"42";"South Carolina";70;"agitated";"US";"web"
"43";"Idaho";69;"agitated";"US";"web"
"44";"Michigan";68;"agitated";"US";"web"
"45";"Tennessee";67;"agitated";"US";"web"
"46";"Wyoming";63;"agitated";"US";"web"
"47";"Delaware";63;"agitated";"US";"web"
"48";"Virginia";61;"agitated";"US";"web"
"49";"Oregon";61;"agitated";"US";"web"
"50";"West Virginia";60;"agitated";"US";"web"
"51";"Vermont";52;"agitated";"US";"web"
