"";"location";"hits";"keyword";"geo";"gprop"
"1";"Hawaii";100;"agitated";"US";"web"
"2";"Mississippi";89;"agitated";"US";"web"
"3";"California";87;"agitated";"US";"web"
"4";"Louisiana";85;"agitated";"US";"web"
"5";"North Dakota";84;"agitated";"US";"web"
"6";"Vermont";82;"agitated";"US";"web"
"7";"New Jersey";80;"agitated";"US";"web"
"8";"Maryland";80;"agitated";"US";"web"
"9";"Arkansas";79;"agitated";"US";"web"
"10";"Wyoming";79;"agitated";"US";"web"
"11";"New Mexico";78;"agitated";"US";"web"
"12";"Michigan";78;"agitated";"US";"web"
"13";"Delaware";78;"agitated";"US";"web"
"14";"Rhode Island";78;"agitated";"US";"web"
"15";"Pennsylvania";77;"agitated";"US";"web"
"16";"Nevada";77;"agitated";"US";"web"
"17";"Minnesota";76;"agitated";"US";"web"
"18";"South Dakota";76;"agitated";"US";"web"
"19";"New Hampshire";76;"agitated";"US";"web"
"20";"Tennessee";76;"agitated";"US";"web"
"21";"Oklahoma";75;"agitated";"US";"web"
"22";"Georgia";75;"agitated";"US";"web"
"23";"New York";75;"agitated";"US";"web"
"24";"Arizona";75;"agitated";"US";"web"
"25";"Nebraska";75;"agitated";"US";"web"
"26";"Florida";75;"agitated";"US";"web"
"27";"North Carolina";74;"agitated";"US";"web"
"28";"Iowa";74;"agitated";"US";"web"
"29";"Indiana";73;"agitated";"US";"web"
"30";"Illinois";72;"agitated";"US";"web"
"31";"Washington";72;"agitated";"US";"web"
"32";"South Carolina";72;"agitated";"US";"web"
"33";"Alabama";72;"agitated";"US";"web"
"34";"Wisconsin";72;"agitated";"US";"web"
"35";"Massachusetts";71;"agitated";"US";"web"
"36";"Connecticut";71;"agitated";"US";"web"
"37";"Missouri";71;"agitated";"US";"web"
"38";"Ohio";70;"agitated";"US";"web"
"39";"Texas";70;"agitated";"US";"web"
"40";"Maine";70;"agitated";"US";"web"
"41";"Kentucky";69;"agitated";"US";"web"
"42";"Virginia";68;"agitated";"US";"web"
"43";"West Virginia";65;"agitated";"US";"web"
"44";"Utah";64;"agitated";"US";"web"
"45";"Kansas";64;"agitated";"US";"web"
"46";"District of Columbia";64;"agitated";"US";"web"
"47";"Idaho";63;"agitated";"US";"web"
"48";"Montana";63;"agitated";"US";"web"
"49";"Alaska";63;"agitated";"US";"web"
"50";"Colorado";61;"agitated";"US";"web"
"51";"Oregon";56;"agitated";"US";"web"
