"";"location";"hits";"keyword";"geo";"gprop"
"1";"Nevada";100;"burger";"US";"web"
"2";"California";86;"burger";"US";"web"
"3";"Arizona";82;"burger";"US";"web"
"4";"New York";81;"burger";"US";"web"
"5";"District of Columbia";81;"burger";"US";"web"
"6";"Texas";80;"burger";"US";"web"
"7";"Utah";79;"burger";"US";"web"
"8";"Colorado";76;"burger";"US";"web"
"9";"Georgia";76;"burger";"US";"web"
"10";"Louisiana";76;"burger";"US";"web"
"11";"Illinois";75;"burger";"US";"web"
"12";"Tennessee";74;"burger";"US";"web"
"13";"Rhode Island";73;"burger";"US";"web"
"14";"Hawaii";72;"burger";"US";"web"
"15";"Michigan";72;"burger";"US";"web"
"16";"Florida";72;"burger";"US";"web"
"17";"Nebraska";72;"burger";"US";"web"
"18";"Mississippi";70;"burger";"US";"web"
"19";"Washington";69;"burger";"US";"web"
"20";"Connecticut";68;"burger";"US";"web"
"21";"Indiana";67;"burger";"US";"web"
"22";"Alabama";67;"burger";"US";"web"
"23";"Massachusetts";66;"burger";"US";"web"
"24";"Iowa";66;"burger";"US";"web"
"25";"New Jersey";66;"burger";"US";"web"
"26";"New Mexico";65;"burger";"US";"web"
"27";"North Carolina";65;"burger";"US";"web"
"28";"Oklahoma";64;"burger";"US";"web"
"29";"Arkansas";64;"burger";"US";"web"
"30";"Ohio";64;"burger";"US";"web"
"31";"South Carolina";63;"burger";"US";"web"
"32";"Minnesota";63;"burger";"US";"web"
"33";"Maryland";63;"burger";"US";"web"
"34";"Kentucky";61;"burger";"US";"web"
"35";"Missouri";60;"burger";"US";"web"
"36";"Oregon";60;"burger";"US";"web"
"37";"South Dakota";59;"burger";"US";"web"
"38";"Pennsylvania";58;"burger";"US";"web"
"39";"Wisconsin";58;"burger";"US";"web"
"40";"Kansas";58;"burger";"US";"web"
"41";"Virginia";56;"burger";"US";"web"
"42";"Alaska";54;"burger";"US";"web"
"43";"Idaho";54;"burger";"US";"web"
"44";"Delaware";53;"burger";"US";"web"
"45";"North Dakota";53;"burger";"US";"web"
"46";"Wyoming";50;"burger";"US";"web"
"47";"Montana";50;"burger";"US";"web"
"48";"West Virginia";49;"burger";"US";"web"
"49";"New Hampshire";47;"burger";"US";"web"
"50";"Maine";47;"burger";"US";"web"
"51";"Vermont";46;"burger";"US";"web"
