"";"location";"hits";"keyword";"geo";"gprop"
"1";"Ohio";100;"progress";"US";"web"
"2";"Florida";93;"progress";"US";"web"
"3";"North Carolina";89;"progress";"US";"web"
"4";"Virginia";54;"progress";"US";"web"
"5";"South Carolina";36;"progress";"US";"web"
"6";"District of Columbia";29;"progress";"US";"web"
"7";"Georgia";27;"progress";"US";"web"
"8";"Pennsylvania";26;"progress";"US";"web"
"9";"Oregon";25;"progress";"US";"web"
"10";"Iowa";24;"progress";"US";"web"
"11";"Alabama";24;"progress";"US";"web"
"12";"Utah";23;"progress";"US";"web"
"13";"Oklahoma";23;"progress";"US";"web"
"14";"Vermont";22;"progress";"US";"web"
"15";"Tennessee";22;"progress";"US";"web"
"16";"Maryland";21;"progress";"US";"web"
"17";"Delaware";21;"progress";"US";"web"
"18";"West Virginia";21;"progress";"US";"web"
"19";"Idaho";20;"progress";"US";"web"
"20";"Kentucky";20;"progress";"US";"web"
"21";"Indiana";20;"progress";"US";"web"
"22";"Mississippi";20;"progress";"US";"web"
"23";"Wisconsin";19;"progress";"US";"web"
"24";"Maine";19;"progress";"US";"web"
"25";"New Hampshire";19;"progress";"US";"web"
"26";"Missouri";19;"progress";"US";"web"
"27";"Connecticut";19;"progress";"US";"web"
"28";"Rhode Island";18;"progress";"US";"web"
"29";"New Jersey";18;"progress";"US";"web"
"30";"Massachusetts";18;"progress";"US";"web"
"31";"Michigan";17;"progress";"US";"web"
"32";"New York";17;"progress";"US";"web"
"33";"Illinois";17;"progress";"US";"web"
"34";"North Dakota";17;"progress";"US";"web"
"35";"Washington";16;"progress";"US";"web"
"36";"Minnesota";16;"progress";"US";"web"
"37";"Arkansas";16;"progress";"US";"web"
"38";"Colorado";16;"progress";"US";"web"
"39";"Hawaii";16;"progress";"US";"web"
"40";"Kansas";16;"progress";"US";"web"
"41";"South Dakota";15;"progress";"US";"web"
"42";"Nevada";15;"progress";"US";"web"
"43";"California";15;"progress";"US";"web"
"44";"Alaska";15;"progress";"US";"web"
"45";"Louisiana";15;"progress";"US";"web"
"46";"Texas";14;"progress";"US";"web"
"47";"Montana";14;"progress";"US";"web"
"48";"Nebraska";14;"progress";"US";"web"
"49";"New Mexico";14;"progress";"US";"web"
"50";"Wyoming";14;"progress";"US";"web"
"51";"Arizona";13;"progress";"US";"web"
