"";"location";"hits";"keyword";"geo";"gprop"
"1";"Ohio";100;"progress";"US";"web"
"2";"Florida";60;"progress";"US";"web"
"3";"North Carolina";50;"progress";"US";"web"
"4";"Virginia";29;"progress";"US";"web"
"5";"District of Columbia";23;"progress";"US";"web"
"6";"South Carolina";22;"progress";"US";"web"
"7";"Louisiana";21;"progress";"US";"web"
"8";"Pennsylvania";20;"progress";"US";"web"
"9";"Utah";18;"progress";"US";"web"
"10";"Oregon";17;"progress";"US";"web"
"11";"Georgia";17;"progress";"US";"web"
"12";"Vermont";17;"progress";"US";"web"
"13";"Maryland";16;"progress";"US";"web"
"14";"Oklahoma";16;"progress";"US";"web"
"15";"Connecticut";16;"progress";"US";"web"
"16";"Alabama";16;"progress";"US";"web"
"17";"New Hampshire";15;"progress";"US";"web"
"18";"Iowa";15;"progress";"US";"web"
"19";"Missouri";15;"progress";"US";"web"
"20";"Kentucky";15;"progress";"US";"web"
"21";"Mississippi";15;"progress";"US";"web"
"22";"Tennessee";14;"progress";"US";"web"
"23";"Michigan";14;"progress";"US";"web"
"24";"Rhode Island";14;"progress";"US";"web"
"25";"New Jersey";14;"progress";"US";"web"
"26";"Massachusetts";14;"progress";"US";"web"
"27";"Indiana";14;"progress";"US";"web"
"28";"Illinois";13;"progress";"US";"web"
"29";"Delaware";13;"progress";"US";"web"
"30";"Wisconsin";13;"progress";"US";"web"
"31";"Washington";13;"progress";"US";"web"
"32";"West Virginia";13;"progress";"US";"web"
"33";"Idaho";13;"progress";"US";"web"
"34";"Maine";13;"progress";"US";"web"
"35";"Colorado";12;"progress";"US";"web"
"36";"New York";12;"progress";"US";"web"
"37";"Nevada";12;"progress";"US";"web"
"38";"California";12;"progress";"US";"web"
"39";"Minnesota";12;"progress";"US";"web"
"40";"North Dakota";12;"progress";"US";"web"
"41";"Alaska";12;"progress";"US";"web"
"42";"Texas";12;"progress";"US";"web"
"43";"Montana";12;"progress";"US";"web"
"44";"Arkansas";11;"progress";"US";"web"
"45";"New Mexico";11;"progress";"US";"web"
"46";"Wyoming";11;"progress";"US";"web"
"47";"Kansas";11;"progress";"US";"web"
"48";"Nebraska";11;"progress";"US";"web"
"49";"South Dakota";11;"progress";"US";"web"
"50";"Arizona";11;"progress";"US";"web"
"51";"Hawaii";10;"progress";"US";"web"
