"";"location";"hits";"keyword";"geo";"gprop"
"1";"South Dakota";100;"quantity";"US";"web"
"2";"Indiana";96;"quantity";"US";"web"
"3";"Hawaii";93;"quantity";"US";"web"
"4";"New Mexico";91;"quantity";"US";"web"
"5";"Delaware";89;"quantity";"US";"web"
"6";"Michigan";89;"quantity";"US";"web"
"7";"Alabama";89;"quantity";"US";"web"
"8";"North Dakota";88;"quantity";"US";"web"
"9";"Idaho";86;"quantity";"US";"web"
"10";"South Carolina";84;"quantity";"US";"web"
"11";"Arkansas";83;"quantity";"US";"web"
"12";"Arizona";81;"quantity";"US";"web"
"13";"Rhode Island";79;"quantity";"US";"web"
"14";"Ohio";77;"quantity";"US";"web"
"15";"Iowa";77;"quantity";"US";"web"
"16";"Georgia";77;"quantity";"US";"web"
"17";"Florida";75;"quantity";"US";"web"
"18";"Wisconsin";75;"quantity";"US";"web"
"19";"North Carolina";74;"quantity";"US";"web"
"20";"Virginia";72;"quantity";"US";"web"
"21";"Texas";71;"quantity";"US";"web"
"22";"Utah";69;"quantity";"US";"web"
"23";"California";69;"quantity";"US";"web"
"24";"Pennsylvania";69;"quantity";"US";"web"
"25";"Louisiana";68;"quantity";"US";"web"
"26";"Illinois";68;"quantity";"US";"web"
"27";"Vermont";68;"quantity";"US";"web"
"28";"Maine";68;"quantity";"US";"web"
"29";"Nebraska";68;"quantity";"US";"web"
"30";"Wyoming";67;"quantity";"US";"web"
"31";"Connecticut";67;"quantity";"US";"web"
"32";"New Hampshire";67;"quantity";"US";"web"
"33";"West Virginia";66;"quantity";"US";"web"
"34";"New York";65;"quantity";"US";"web"
"35";"Maryland";65;"quantity";"US";"web"
"36";"Kentucky";64;"quantity";"US";"web"
"37";"Oklahoma";64;"quantity";"US";"web"
"38";"Tennessee";63;"quantity";"US";"web"
"39";"Missouri";63;"quantity";"US";"web"
"40";"Massachusetts";62;"quantity";"US";"web"
"41";"Mississippi";62;"quantity";"US";"web"
"42";"New Jersey";62;"quantity";"US";"web"
"43";"Nevada";62;"quantity";"US";"web"
"44";"Montana";61;"quantity";"US";"web"
"45";"Minnesota";61;"quantity";"US";"web"
"46";"Colorado";59;"quantity";"US";"web"
"47";"Washington";59;"quantity";"US";"web"
"48";"District of Columbia";58;"quantity";"US";"web"
"49";"Kansas";58;"quantity";"US";"web"
"50";"Alaska";52;"quantity";"US";"web"
"51";"Oregon";50;"quantity";"US";"web"
