"";"location";"hits";"keyword";"geo";"gprop"
"1";"Idaho";100;"clarity";"US";"web"
"2";"Virginia";63;"clarity";"US";"web"
"3";"Hawaii";45;"clarity";"US";"web"
"4";"New Jersey";42;"clarity";"US";"web"
"5";"North Dakota";41;"clarity";"US";"web"
"6";"Colorado";41;"clarity";"US";"web"
"7";"New York";41;"clarity";"US";"web"
"8";"Maryland";40;"clarity";"US";"web"
"9";"Wisconsin";40;"clarity";"US";"web"
"10";"California";40;"clarity";"US";"web"
"11";"Utah";40;"clarity";"US";"web"
"12";"District of Columbia";40;"clarity";"US";"web"
"13";"Nevada";38;"clarity";"US";"web"
"14";"New Hampshire";38;"clarity";"US";"web"
"15";"Connecticut";38;"clarity";"US";"web"
"16";"Illinois";37;"clarity";"US";"web"
"17";"Pennsylvania";37;"clarity";"US";"web"
"18";"Arkansas";37;"clarity";"US";"web"
"19";"Massachusetts";37;"clarity";"US";"web"
"20";"Minnesota";36;"clarity";"US";"web"
"21";"Delaware";36;"clarity";"US";"web"
"22";"Missouri";36;"clarity";"US";"web"
"23";"Washington";36;"clarity";"US";"web"
"24";"Florida";36;"clarity";"US";"web"
"25";"Michigan";36;"clarity";"US";"web"
"26";"Nebraska";35;"clarity";"US";"web"
"27";"Tennessee";35;"clarity";"US";"web"
"28";"Maine";35;"clarity";"US";"web"
"29";"Texas";35;"clarity";"US";"web"
"30";"Rhode Island";34;"clarity";"US";"web"
"31";"North Carolina";34;"clarity";"US";"web"
"32";"Georgia";34;"clarity";"US";"web"
"33";"Vermont";34;"clarity";"US";"web"
"34";"Indiana";34;"clarity";"US";"web"
"35";"Louisiana";33;"clarity";"US";"web"
"36";"Arizona";33;"clarity";"US";"web"
"37";"Alaska";33;"clarity";"US";"web"
"38";"Oklahoma";32;"clarity";"US";"web"
"39";"Iowa";32;"clarity";"US";"web"
"40";"South Carolina";32;"clarity";"US";"web"
"41";"Ohio";31;"clarity";"US";"web"
"42";"Kentucky";31;"clarity";"US";"web"
"43";"Oregon";30;"clarity";"US";"web"
"44";"Kansas";30;"clarity";"US";"web"
"45";"Alabama";30;"clarity";"US";"web"
"46";"Mississippi";29;"clarity";"US";"web"
"47";"New Mexico";29;"clarity";"US";"web"
"48";"Montana";29;"clarity";"US";"web"
"49";"West Virginia";29;"clarity";"US";"web"
"50";"South Dakota";29;"clarity";"US";"web"
"51";"Wyoming";27;"clarity";"US";"web"
