"";"location";"hits";"keyword";"geo";"gprop"
"1";"Delaware";100;"tragedy";"US";"web"
"2";"Indiana";86;"tragedy";"US";"web"
"3";"Massachusetts";86;"tragedy";"US";"web"
"4";"New Jersey";85;"tragedy";"US";"web"
"5";"Maryland";85;"tragedy";"US";"web"
"6";"Rhode Island";83;"tragedy";"US";"web"
"7";"Connecticut";81;"tragedy";"US";"web"
"8";"Pennsylvania";81;"tragedy";"US";"web"
"9";"District of Columbia";80;"tragedy";"US";"web"
"10";"Alabama";80;"tragedy";"US";"web"
"11";"South Dakota";79;"tragedy";"US";"web"
"12";"Louisiana";79;"tragedy";"US";"web"
"13";"New York";78;"tragedy";"US";"web"
"14";"Michigan";78;"tragedy";"US";"web"
"15";"Alaska";78;"tragedy";"US";"web"
"16";"North Carolina";78;"tragedy";"US";"web"
"17";"Kentucky";78;"tragedy";"US";"web"
"18";"Virginia";77;"tragedy";"US";"web"
"19";"South Carolina";76;"tragedy";"US";"web"
"20";"California";76;"tragedy";"US";"web"
"21";"Texas";76;"tragedy";"US";"web"
"22";"West Virginia";76;"tragedy";"US";"web"
"23";"Arkansas";76;"tragedy";"US";"web"
"24";"Georgia";75;"tragedy";"US";"web"
"25";"Ohio";75;"tragedy";"US";"web"
"26";"Tennessee";74;"tragedy";"US";"web"
"27";"Oklahoma";73;"tragedy";"US";"web"
"28";"Iowa";73;"tragedy";"US";"web"
"29";"Arizona";72;"tragedy";"US";"web"
"30";"Kansas";72;"tragedy";"US";"web"
"31";"Hawaii";72;"tragedy";"US";"web"
"32";"Florida";72;"tragedy";"US";"web"
"33";"Illinois";71;"tragedy";"US";"web"
"34";"Wisconsin";70;"tragedy";"US";"web"
"35";"Colorado";69;"tragedy";"US";"web"
"36";"Maine";69;"tragedy";"US";"web"
"37";"New Hampshire";69;"tragedy";"US";"web"
"38";"Minnesota";68;"tragedy";"US";"web"
"39";"Wyoming";68;"tragedy";"US";"web"
"40";"Washington";66;"tragedy";"US";"web"
"41";"Nevada";65;"tragedy";"US";"web"
"42";"Idaho";63;"tragedy";"US";"web"
"43";"Mississippi";62;"tragedy";"US";"web"
"44";"Utah";60;"tragedy";"US";"web"
"45";"New Mexico";60;"tragedy";"US";"web"
"46";"North Dakota";60;"tragedy";"US";"web"
"47";"Nebraska";59;"tragedy";"US";"web"
"48";"Missouri";58;"tragedy";"US";"web"
"49";"Vermont";57;"tragedy";"US";"web"
"50";"Oregon";46;"tragedy";"US";"web"
"51";"Montana";45;"tragedy";"US";"web"
