"";"location";"hits";"keyword";"geo";"gprop"
"1";"Connecticut";100;"tragedy";"US";"web"
"2";"Rhode Island";99;"tragedy";"US";"web"
"3";"Vermont";97;"tragedy";"US";"web"
"4";"New Jersey";96;"tragedy";"US";"web"
"5";"Pennsylvania";96;"tragedy";"US";"web"
"6";"Arkansas";96;"tragedy";"US";"web"
"7";"Massachusetts";94;"tragedy";"US";"web"
"8";"Indiana";93;"tragedy";"US";"web"
"9";"Delaware";93;"tragedy";"US";"web"
"10";"New Hampshire";93;"tragedy";"US";"web"
"11";"Alabama";92;"tragedy";"US";"web"
"12";"Michigan";89;"tragedy";"US";"web"
"13";"Ohio";88;"tragedy";"US";"web"
"14";"South Dakota";88;"tragedy";"US";"web"
"15";"New York";88;"tragedy";"US";"web"
"16";"Kentucky";88;"tragedy";"US";"web"
"17";"California";87;"tragedy";"US";"web"
"18";"West Virginia";87;"tragedy";"US";"web"
"19";"Georgia";86;"tragedy";"US";"web"
"20";"Arizona";86;"tragedy";"US";"web"
"21";"South Carolina";86;"tragedy";"US";"web"
"22";"Oklahoma";86;"tragedy";"US";"web"
"23";"Maine";85;"tragedy";"US";"web"
"24";"Texas";85;"tragedy";"US";"web"
"25";"Mississippi";85;"tragedy";"US";"web"
"26";"Maryland";84;"tragedy";"US";"web"
"27";"Idaho";84;"tragedy";"US";"web"
"28";"Louisiana";84;"tragedy";"US";"web"
"29";"Iowa";83;"tragedy";"US";"web"
"30";"Montana";83;"tragedy";"US";"web"
"31";"Virginia";83;"tragedy";"US";"web"
"32";"North Carolina";82;"tragedy";"US";"web"
"33";"Nevada";82;"tragedy";"US";"web"
"34";"New Mexico";82;"tragedy";"US";"web"
"35";"Alaska";82;"tragedy";"US";"web"
"36";"Florida";82;"tragedy";"US";"web"
"37";"Kansas";81;"tragedy";"US";"web"
"38";"Tennessee";81;"tragedy";"US";"web"
"39";"District of Columbia";81;"tragedy";"US";"web"
"40";"Colorado";80;"tragedy";"US";"web"
"41";"Illinois";80;"tragedy";"US";"web"
"42";"Wisconsin";80;"tragedy";"US";"web"
"43";"Missouri";78;"tragedy";"US";"web"
"44";"Utah";78;"tragedy";"US";"web"
"45";"Hawaii";78;"tragedy";"US";"web"
"46";"Washington";77;"tragedy";"US";"web"
"47";"North Dakota";77;"tragedy";"US";"web"
"48";"Minnesota";73;"tragedy";"US";"web"
"49";"Nebraska";72;"tragedy";"US";"web"
"50";"Wyoming";72;"tragedy";"US";"web"
"51";"Oregon";67;"tragedy";"US";"web"
