"";"location";"hits";"keyword";"geo";"gprop"
"1";"New Mexico";100;"unusual";"US";"web"
"2";"Kansas";78;"unusual";"US";"web"
"3";"West Virginia";65;"unusual";"US";"web"
"4";"Vermont";65;"unusual";"US";"web"
"5";"Arkansas";63;"unusual";"US";"web"
"6";"Wyoming";59;"unusual";"US";"web"
"7";"Kentucky";59;"unusual";"US";"web"
"8";"Alabama";59;"unusual";"US";"web"
"9";"Alaska";59;"unusual";"US";"web"
"10";"Indiana";58;"unusual";"US";"web"
"11";"New Hampshire";58;"unusual";"US";"web"
"12";"Maine";58;"unusual";"US";"web"
"13";"Ohio";58;"unusual";"US";"web"
"14";"Montana";57;"unusual";"US";"web"
"15";"Oklahoma";57;"unusual";"US";"web"
"16";"Missouri";56;"unusual";"US";"web"
"17";"Idaho";55;"unusual";"US";"web"
"18";"Iowa";55;"unusual";"US";"web"
"19";"Mississippi";55;"unusual";"US";"web"
"20";"Pennsylvania";54;"unusual";"US";"web"
"21";"Nebraska";54;"unusual";"US";"web"
"22";"Tennessee";54;"unusual";"US";"web"
"23";"South Carolina";53;"unusual";"US";"web"
"24";"North Carolina";53;"unusual";"US";"web"
"25";"Louisiana";52;"unusual";"US";"web"
"26";"South Dakota";52;"unusual";"US";"web"
"27";"Washington";51;"unusual";"US";"web"
"28";"Wisconsin";50;"unusual";"US";"web"
"29";"Delaware";50;"unusual";"US";"web"
"30";"North Dakota";49;"unusual";"US";"web"
"31";"Rhode Island";49;"unusual";"US";"web"
"32";"Colorado";49;"unusual";"US";"web"
"33";"Maryland";49;"unusual";"US";"web"
"34";"Michigan";48;"unusual";"US";"web"
"35";"Hawaii";48;"unusual";"US";"web"
"36";"Connecticut";48;"unusual";"US";"web"
"37";"New Jersey";48;"unusual";"US";"web"
"38";"Florida";48;"unusual";"US";"web"
"39";"Arizona";48;"unusual";"US";"web"
"40";"Utah";47;"unusual";"US";"web"
"41";"Georgia";46;"unusual";"US";"web"
"42";"Nevada";45;"unusual";"US";"web"
"43";"California";45;"unusual";"US";"web"
"44";"Massachusetts";45;"unusual";"US";"web"
"45";"Oregon";45;"unusual";"US";"web"
"46";"Virginia";44;"unusual";"US";"web"
"47";"Texas";44;"unusual";"US";"web"
"48";"Minnesota";44;"unusual";"US";"web"
"49";"Illinois";44;"unusual";"US";"web"
"50";"New York";43;"unusual";"US";"web"
"51";"District of Columbia";39;"unusual";"US";"web"
