"";"location";"hits";"keyword";"geo";"gprop"
"1";"Vermont";100;"despair";"US";"web"
"2";"Alaska";98;"despair";"US";"web"
"3";"Hawaii";97;"despair";"US";"web"
"4";"Arkansas";97;"despair";"US";"web"
"5";"Rhode Island";96;"despair";"US";"web"
"6";"South Dakota";95;"despair";"US";"web"
"7";"Washington";94;"despair";"US";"web"
"8";"New Mexico";94;"despair";"US";"web"
"9";"California";93;"despair";"US";"web"
"10";"Pennsylvania";93;"despair";"US";"web"
"11";"West Virginia";93;"despair";"US";"web"
"12";"Arizona";92;"despair";"US";"web"
"13";"New Jersey";91;"despair";"US";"web"
"14";"Maryland";91;"despair";"US";"web"
"15";"Utah";91;"despair";"US";"web"
"16";"Indiana";90;"despair";"US";"web"
"17";"Nevada";90;"despair";"US";"web"
"18";"Connecticut";89;"despair";"US";"web"
"19";"Alabama";88;"despair";"US";"web"
"20";"Wyoming";88;"despair";"US";"web"
"21";"Idaho";87;"despair";"US";"web"
"22";"Oklahoma";87;"despair";"US";"web"
"23";"Louisiana";87;"despair";"US";"web"
"24";"Missouri";87;"despair";"US";"web"
"25";"Wisconsin";87;"despair";"US";"web"
"26";"North Dakota";86;"despair";"US";"web"
"27";"Kentucky";85;"despair";"US";"web"
"28";"Maine";85;"despair";"US";"web"
"29";"Texas";85;"despair";"US";"web"
"30";"New Hampshire";85;"despair";"US";"web"
"31";"Massachusetts";85;"despair";"US";"web"
"32";"Minnesota";85;"despair";"US";"web"
"33";"Michigan";84;"despair";"US";"web"
"34";"Montana";84;"despair";"US";"web"
"35";"Ohio";84;"despair";"US";"web"
"36";"Delaware";84;"despair";"US";"web"
"37";"Mississippi";84;"despair";"US";"web"
"38";"Kansas";84;"despair";"US";"web"
"39";"Iowa";83;"despair";"US";"web"
"40";"Tennessee";83;"despair";"US";"web"
"41";"New York";83;"despair";"US";"web"
"42";"North Carolina";82;"despair";"US";"web"
"43";"Illinois";81;"despair";"US";"web"
"44";"Virginia";80;"despair";"US";"web"
"45";"Nebraska";79;"despair";"US";"web"
"46";"Florida";79;"despair";"US";"web"
"47";"Colorado";79;"despair";"US";"web"
"48";"Georgia";78;"despair";"US";"web"
"49";"South Carolina";76;"despair";"US";"web"
"50";"Oregon";76;"despair";"US";"web"
"51";"District of Columbia";75;"despair";"US";"web"
