"";"location";"hits";"keyword";"geo";"gprop"
"1";"Virginia";100;"attitude";"US";"web"
"2";"Maine";90;"attitude";"US";"web"
"3";"Kansas";86;"attitude";"US";"web"
"4";"Arkansas";81;"attitude";"US";"web"
"5";"Mississippi";81;"attitude";"US";"web"
"6";"Michigan";80;"attitude";"US";"web"
"7";"Alabama";80;"attitude";"US";"web"
"8";"West Virginia";78;"attitude";"US";"web"
"9";"Alaska";77;"attitude";"US";"web"
"10";"Hawaii";76;"attitude";"US";"web"
"11";"Rhode Island";75;"attitude";"US";"web"
"12";"Kentucky";74;"attitude";"US";"web"
"13";"South Dakota";73;"attitude";"US";"web"
"14";"Louisiana";72;"attitude";"US";"web"
"15";"South Carolina";72;"attitude";"US";"web"
"16";"Nevada";71;"attitude";"US";"web"
"17";"Indiana";71;"attitude";"US";"web"
"18";"Montana";70;"attitude";"US";"web"
"19";"Oklahoma";69;"attitude";"US";"web"
"20";"North Carolina";69;"attitude";"US";"web"
"21";"Georgia";68;"attitude";"US";"web"
"22";"Texas";68;"attitude";"US";"web"
"23";"New Mexico";68;"attitude";"US";"web"
"24";"Wisconsin";68;"attitude";"US";"web"
"25";"Wyoming";68;"attitude";"US";"web"
"26";"North Dakota";67;"attitude";"US";"web"
"27";"Nebraska";67;"attitude";"US";"web"
"28";"Vermont";67;"attitude";"US";"web"
"29";"Iowa";67;"attitude";"US";"web"
"30";"California";66;"attitude";"US";"web"
"31";"Florida";66;"attitude";"US";"web"
"32";"Arizona";66;"attitude";"US";"web"
"33";"Ohio";66;"attitude";"US";"web"
"34";"Utah";66;"attitude";"US";"web"
"35";"Tennessee";65;"attitude";"US";"web"
"36";"Colorado";64;"attitude";"US";"web"
"37";"Missouri";64;"attitude";"US";"web"
"38";"Pennsylvania";63;"attitude";"US";"web"
"39";"Idaho";62;"attitude";"US";"web"
"40";"New Jersey";61;"attitude";"US";"web"
"41";"Delaware";61;"attitude";"US";"web"
"42";"Maryland";60;"attitude";"US";"web"
"43";"Illinois";59;"attitude";"US";"web"
"44";"Washington";59;"attitude";"US";"web"
"45";"Minnesota";58;"attitude";"US";"web"
"46";"Connecticut";58;"attitude";"US";"web"
"47";"Massachusetts";57;"attitude";"US";"web"
"48";"New York";56;"attitude";"US";"web"
"49";"District of Columbia";55;"attitude";"US";"web"
"50";"New Hampshire";54;"attitude";"US";"web"
"51";"Oregon";54;"attitude";"US";"web"
