"";"location";"hits";"keyword";"geo";"gprop"
"1";"Maine";100;"attitude";"US";"web"
"2";"West Virginia";100;"attitude";"US";"web"
"3";"North Dakota";99;"attitude";"US";"web"
"4";"Hawaii";99;"attitude";"US";"web"
"5";"South Carolina";94;"attitude";"US";"web"
"6";"Michigan";93;"attitude";"US";"web"
"7";"Nevada";92;"attitude";"US";"web"
"8";"Montana";91;"attitude";"US";"web"
"9";"Arkansas";91;"attitude";"US";"web"
"10";"Rhode Island";90;"attitude";"US";"web"
"11";"Mississippi";90;"attitude";"US";"web"
"12";"South Dakota";89;"attitude";"US";"web"
"13";"Alaska";89;"attitude";"US";"web"
"14";"Nebraska";87;"attitude";"US";"web"
"15";"Louisiana";85;"attitude";"US";"web"
"16";"Kentucky";85;"attitude";"US";"web"
"17";"Alabama";84;"attitude";"US";"web"
"18";"Utah";84;"attitude";"US";"web"
"19";"Ohio";82;"attitude";"US";"web"
"20";"Arizona";82;"attitude";"US";"web"
"21";"Indiana";81;"attitude";"US";"web"
"22";"New Mexico";80;"attitude";"US";"web"
"23";"Vermont";80;"attitude";"US";"web"
"24";"North Carolina";80;"attitude";"US";"web"
"25";"Idaho";79;"attitude";"US";"web"
"26";"Tennessee";78;"attitude";"US";"web"
"27";"Wyoming";78;"attitude";"US";"web"
"28";"Florida";78;"attitude";"US";"web"
"29";"Wisconsin";78;"attitude";"US";"web"
"30";"Georgia";74;"attitude";"US";"web"
"31";"Colorado";74;"attitude";"US";"web"
"32";"Pennsylvania";72;"attitude";"US";"web"
"33";"Oregon";72;"attitude";"US";"web"
"34";"Maryland";72;"attitude";"US";"web"
"35";"Texas";71;"attitude";"US";"web"
"36";"Kansas";71;"attitude";"US";"web"
"37";"Illinois";71;"attitude";"US";"web"
"38";"Oklahoma";71;"attitude";"US";"web"
"39";"New York";71;"attitude";"US";"web"
"40";"Delaware";71;"attitude";"US";"web"
"41";"California";70;"attitude";"US";"web"
"42";"New Jersey";69;"attitude";"US";"web"
"43";"New Hampshire";69;"attitude";"US";"web"
"44";"Missouri";67;"attitude";"US";"web"
"45";"Connecticut";67;"attitude";"US";"web"
"46";"Iowa";66;"attitude";"US";"web"
"47";"Washington";66;"attitude";"US";"web"
"48";"Virginia";65;"attitude";"US";"web"
"49";"Minnesota";65;"attitude";"US";"web"
"50";"Massachusetts";62;"attitude";"US";"web"
"51";"District of Columbia";56;"attitude";"US";"web"
