"";"location";"hits";"keyword";"geo";"gprop"
"1";"Delaware";100;"effect";"US";"web"
"2";"Indiana";99;"effect";"US";"web"
"3";"Idaho";99;"effect";"US";"web"
"4";"South Dakota";97;"effect";"US";"web"
"5";"Maryland";94;"effect";"US";"web"
"6";"Utah";93;"effect";"US";"web"
"7";"Vermont";92;"effect";"US";"web"
"8";"Virginia";91;"effect";"US";"web"
"9";"West Virginia";91;"effect";"US";"web"
"10";"Oregon";91;"effect";"US";"web"
"11";"Michigan";90;"effect";"US";"web"
"12";"Kansas";90;"effect";"US";"web"
"13";"Wyoming";90;"effect";"US";"web"
"14";"Maine";89;"effect";"US";"web"
"15";"Hawaii";89;"effect";"US";"web"
"16";"Wisconsin";88;"effect";"US";"web"
"17";"New Mexico";87;"effect";"US";"web"
"18";"Ohio";87;"effect";"US";"web"
"19";"Arkansas";87;"effect";"US";"web"
"20";"Iowa";86;"effect";"US";"web"
"21";"Oklahoma";85;"effect";"US";"web"
"22";"Alabama";85;"effect";"US";"web"
"23";"Pennsylvania";85;"effect";"US";"web"
"24";"North Carolina";85;"effect";"US";"web"
"25";"Tennessee";85;"effect";"US";"web"
"26";"Connecticut";85;"effect";"US";"web"
"27";"Rhode Island";85;"effect";"US";"web"
"28";"South Carolina";85;"effect";"US";"web"
"29";"Washington";84;"effect";"US";"web"
"30";"New Hampshire";84;"effect";"US";"web"
"31";"Montana";84;"effect";"US";"web"
"32";"Alaska";83;"effect";"US";"web"
"33";"Kentucky";83;"effect";"US";"web"
"34";"Massachusetts";83;"effect";"US";"web"
"35";"Nebraska";82;"effect";"US";"web"
"36";"Mississippi";82;"effect";"US";"web"
"37";"New Jersey";82;"effect";"US";"web"
"38";"Missouri";81;"effect";"US";"web"
"39";"North Dakota";81;"effect";"US";"web"
"40";"Louisiana";81;"effect";"US";"web"
"41";"Nevada";80;"effect";"US";"web"
"42";"Arizona";80;"effect";"US";"web"
"43";"California";79;"effect";"US";"web"
"44";"Florida";79;"effect";"US";"web"
"45";"Minnesota";78;"effect";"US";"web"
"46";"Colorado";78;"effect";"US";"web"
"47";"Georgia";75;"effect";"US";"web"
"48";"Illinois";73;"effect";"US";"web"
"49";"New York";72;"effect";"US";"web"
"50";"Texas";68;"effect";"US";"web"
"51";"District of Columbia";62;"effect";"US";"web"
