"";"location";"hits";"keyword";"geo";"gprop"
"1";"Indiana";100;"effect";"US";"web"
"2";"Utah";97;"effect";"US";"web"
"3";"Vermont";96;"effect";"US";"web"
"4";"Delaware";96;"effect";"US";"web"
"5";"Maine";95;"effect";"US";"web"
"6";"Idaho";95;"effect";"US";"web"
"7";"Iowa";95;"effect";"US";"web"
"8";"West Virginia";94;"effect";"US";"web"
"9";"Wyoming";93;"effect";"US";"web"
"10";"Arkansas";93;"effect";"US";"web"
"11";"Rhode Island";93;"effect";"US";"web"
"12";"Alaska";92;"effect";"US";"web"
"13";"South Dakota";92;"effect";"US";"web"
"14";"New Hampshire";91;"effect";"US";"web"
"15";"Kentucky";91;"effect";"US";"web"
"16";"Ohio";91;"effect";"US";"web"
"17";"Maryland";90;"effect";"US";"web"
"18";"Michigan";89;"effect";"US";"web"
"19";"North Dakota";89;"effect";"US";"web"
"20";"Washington";88;"effect";"US";"web"
"21";"New Mexico";88;"effect";"US";"web"
"22";"Montana";88;"effect";"US";"web"
"23";"Pennsylvania";87;"effect";"US";"web"
"24";"Arizona";87;"effect";"US";"web"
"25";"Alabama";87;"effect";"US";"web"
"26";"Missouri";86;"effect";"US";"web"
"27";"Connecticut";86;"effect";"US";"web"
"28";"California";85;"effect";"US";"web"
"29";"Kansas";85;"effect";"US";"web"
"30";"North Carolina";84;"effect";"US";"web"
"31";"Wisconsin";84;"effect";"US";"web"
"32";"Oklahoma";84;"effect";"US";"web"
"33";"Mississippi";84;"effect";"US";"web"
"34";"South Carolina";83;"effect";"US";"web"
"35";"Colorado";83;"effect";"US";"web"
"36";"New Jersey";83;"effect";"US";"web"
"37";"Virginia";83;"effect";"US";"web"
"38";"Florida";83;"effect";"US";"web"
"39";"Massachusetts";82;"effect";"US";"web"
"40";"Nebraska";82;"effect";"US";"web"
"41";"Hawaii";81;"effect";"US";"web"
"42";"Georgia";81;"effect";"US";"web"
"43";"Nevada";81;"effect";"US";"web"
"44";"Tennessee";80;"effect";"US";"web"
"45";"Minnesota";80;"effect";"US";"web"
"46";"Louisiana";79;"effect";"US";"web"
"47";"New York";79;"effect";"US";"web"
"48";"Illinois";78;"effect";"US";"web"
"49";"Oregon";78;"effect";"US";"web"
"50";"Texas";75;"effect";"US";"web"
"51";"District of Columbia";67;"effect";"US";"web"
