"";"location";"hits";"keyword";"geo";"gprop"
"1";"South Dakota";100;"irritability";"US";"web"
"2";"North Dakota";86;"irritability";"US";"web"
"3";"West Virginia";73;"irritability";"US";"web"
"4";"Maine";73;"irritability";"US";"web"
"5";"Louisiana";72;"irritability";"US";"web"
"6";"South Carolina";71;"irritability";"US";"web"
"7";"Alabama";69;"irritability";"US";"web"
"8";"Mississippi";68;"irritability";"US";"web"
"9";"Iowa";68;"irritability";"US";"web"
"10";"Nebraska";68;"irritability";"US";"web"
"11";"Missouri";65;"irritability";"US";"web"
"12";"Colorado";64;"irritability";"US";"web"
"13";"Idaho";64;"irritability";"US";"web"
"14";"Indiana";63;"irritability";"US";"web"
"15";"Arkansas";63;"irritability";"US";"web"
"16";"Kentucky";63;"irritability";"US";"web"
"17";"Oklahoma";62;"irritability";"US";"web"
"18";"Rhode Island";62;"irritability";"US";"web"
"19";"Minnesota";61;"irritability";"US";"web"
"20";"Washington";59;"irritability";"US";"web"
"21";"Massachusetts";59;"irritability";"US";"web"
"22";"Maryland";59;"irritability";"US";"web"
"23";"District of Columbia";57;"irritability";"US";"web"
"24";"Michigan";56;"irritability";"US";"web"
"25";"Montana";56;"irritability";"US";"web"
"26";"Wisconsin";55;"irritability";"US";"web"
"27";"Ohio";54;"irritability";"US";"web"
"28";"Georgia";54;"irritability";"US";"web"
"29";"Vermont";53;"irritability";"US";"web"
"30";"Tennessee";53;"irritability";"US";"web"
"31";"Pennsylvania";52;"irritability";"US";"web"
"32";"Kansas";51;"irritability";"US";"web"
"33";"Illinois";50;"irritability";"US";"web"
"34";"North Carolina";50;"irritability";"US";"web"
"35";"Hawaii";50;"irritability";"US";"web"
"36";"Arizona";49;"irritability";"US";"web"
"37";"Texas";48;"irritability";"US";"web"
"38";"Florida";47;"irritability";"US";"web"
"39";"Virginia";47;"irritability";"US";"web"
"40";"New York";46;"irritability";"US";"web"
"41";"Connecticut";46;"irritability";"US";"web"
"42";"New Hampshire";46;"irritability";"US";"web"
"43";"Utah";45;"irritability";"US";"web"
"44";"New Jersey";44;"irritability";"US";"web"
"45";"Nevada";44;"irritability";"US";"web"
"46";"California";44;"irritability";"US";"web"
"47";"Oregon";37;"irritability";"US";"web"
"48";"New Mexico";33;"irritability";"US";"web"
