"";"location";"hits";"keyword";"geo";"gprop"
"1";"Hawaii";100;"pessimistic";"US";"web"
"2";"Nevada";100;"pessimistic";"US";"web"
"3";"Alabama";99;"pessimistic";"US";"web"
"4";"Texas";98;"pessimistic";"US";"web"
"5";"Georgia";98;"pessimistic";"US";"web"
"6";"Indiana";95;"pessimistic";"US";"web"
"7";"California";95;"pessimistic";"US";"web"
"8";"Delaware";94;"pessimistic";"US";"web"
"9";"Florida";94;"pessimistic";"US";"web"
"10";"New Mexico";93;"pessimistic";"US";"web"
"11";"Mississippi";93;"pessimistic";"US";"web"
"12";"North Carolina";93;"pessimistic";"US";"web"
"13";"South Carolina";92;"pessimistic";"US";"web"
"14";"Maryland";92;"pessimistic";"US";"web"
"15";"Louisiana";92;"pessimistic";"US";"web"
"16";"Arizona";89;"pessimistic";"US";"web"
"17";"Illinois";88;"pessimistic";"US";"web"
"18";"West Virginia";86;"pessimistic";"US";"web"
"19";"Arkansas";86;"pessimistic";"US";"web"
"20";"Oklahoma";84;"pessimistic";"US";"web"
"21";"Missouri";84;"pessimistic";"US";"web"
"22";"New Jersey";83;"pessimistic";"US";"web"
"23";"Ohio";81;"pessimistic";"US";"web"
"24";"Michigan";81;"pessimistic";"US";"web"
"25";"Nebraska";80;"pessimistic";"US";"web"
"26";"North Dakota";80;"pessimistic";"US";"web"
"27";"Pennsylvania";80;"pessimistic";"US";"web"
"28";"Tennessee";78;"pessimistic";"US";"web"
"29";"Wisconsin";78;"pessimistic";"US";"web"
"30";"South Dakota";77;"pessimistic";"US";"web"
"31";"Iowa";77;"pessimistic";"US";"web"
"32";"New York";76;"pessimistic";"US";"web"
"33";"Virginia";76;"pessimistic";"US";"web"
"34";"Connecticut";76;"pessimistic";"US";"web"
"35";"Kentucky";76;"pessimistic";"US";"web"
"36";"Minnesota";75;"pessimistic";"US";"web"
"37";"Kansas";74;"pessimistic";"US";"web"
"38";"Washington";72;"pessimistic";"US";"web"
"39";"Idaho";72;"pessimistic";"US";"web"
"40";"Colorado";71;"pessimistic";"US";"web"
"41";"Rhode Island";71;"pessimistic";"US";"web"
"42";"District of Columbia";70;"pessimistic";"US";"web"
"43";"Alaska";69;"pessimistic";"US";"web"
"44";"Montana";69;"pessimistic";"US";"web"
"45";"Utah";68;"pessimistic";"US";"web"
"46";"Massachusetts";67;"pessimistic";"US";"web"
"47";"Wyoming";63;"pessimistic";"US";"web"
"48";"Vermont";62;"pessimistic";"US";"web"
"49";"New Hampshire";60;"pessimistic";"US";"web"
"50";"Maine";60;"pessimistic";"US";"web"
"51";"Oregon";56;"pessimistic";"US";"web"
