"";"location";"hits";"keyword";"geo";"gprop"
"1";"Arkansas";100;"brittle";"US";"web"
"2";"Montana";96;"brittle";"US";"web"
"3";"Oklahoma";91;"brittle";"US";"web"
"4";"Idaho";90;"brittle";"US";"web"
"5";"Wyoming";89;"brittle";"US";"web"
"6";"Alaska";83;"brittle";"US";"web"
"7";"Alabama";82;"brittle";"US";"web"
"8";"Iowa";81;"brittle";"US";"web"
"9";"New Mexico";80;"brittle";"US";"web"
"10";"Mississippi";76;"brittle";"US";"web"
"11";"South Dakota";76;"brittle";"US";"web"
"12";"Indiana";76;"brittle";"US";"web"
"13";"Missouri";76;"brittle";"US";"web"
"14";"Vermont";75;"brittle";"US";"web"
"15";"Hawaii";75;"brittle";"US";"web"
"16";"Kentucky";75;"brittle";"US";"web"
"17";"Kansas";74;"brittle";"US";"web"
"18";"South Carolina";72;"brittle";"US";"web"
"19";"Nebraska";72;"brittle";"US";"web"
"20";"Washington";70;"brittle";"US";"web"
"21";"North Dakota";70;"brittle";"US";"web"
"22";"Tennessee";70;"brittle";"US";"web"
"23";"Arizona";70;"brittle";"US";"web"
"24";"Maine";69;"brittle";"US";"web"
"25";"Ohio";69;"brittle";"US";"web"
"26";"Wisconsin";68;"brittle";"US";"web"
"27";"Texas";68;"brittle";"US";"web"
"28";"Michigan";67;"brittle";"US";"web"
"29";"Georgia";67;"brittle";"US";"web"
"30";"New Hampshire";67;"brittle";"US";"web"
"31";"North Carolina";66;"brittle";"US";"web"
"32";"West Virginia";66;"brittle";"US";"web"
"33";"Louisiana";66;"brittle";"US";"web"
"34";"Colorado";66;"brittle";"US";"web"
"35";"Utah";65;"brittle";"US";"web"
"36";"Pennsylvania";64;"brittle";"US";"web"
"37";"Minnesota";63;"brittle";"US";"web"
"38";"Nevada";62;"brittle";"US";"web"
"39";"Maryland";62;"brittle";"US";"web"
"40";"California";61;"brittle";"US";"web"
"41";"Delaware";61;"brittle";"US";"web"
"42";"Rhode Island";60;"brittle";"US";"web"
"43";"Oregon";60;"brittle";"US";"web"
"44";"Florida";59;"brittle";"US";"web"
"45";"Connecticut";59;"brittle";"US";"web"
"46";"Virginia";59;"brittle";"US";"web"
"47";"Illinois";59;"brittle";"US";"web"
"48";"Massachusetts";57;"brittle";"US";"web"
"49";"New Jersey";57;"brittle";"US";"web"
"50";"New York";56;"brittle";"US";"web"
"51";"District of Columbia";55;"brittle";"US";"web"
