"";"location";"hits";"keyword";"geo";"gprop"
"1";"Utah";100;"aborting";"US";"web"
"2";"South Carolina";55;"aborting";"US";"web"
"3";"Tennessee";48;"aborting";"US";"web"
"4";"Texas";45;"aborting";"US";"web"
"5";"Illinois";44;"aborting";"US";"web"
"6";"Colorado";43;"aborting";"US";"web"
"7";"Minnesota";43;"aborting";"US";"web"
"8";"Indiana";42;"aborting";"US";"web"
"9";"Virginia";40;"aborting";"US";"web"
"10";"Connecticut";40;"aborting";"US";"web"
"11";"Iowa";39;"aborting";"US";"web"
"12";"Arizona";38;"aborting";"US";"web"
"13";"Pennsylvania";38;"aborting";"US";"web"
"14";"Washington";37;"aborting";"US";"web"
"15";"Georgia";37;"aborting";"US";"web"
"16";"California";36;"aborting";"US";"web"
"17";"Massachusetts";35;"aborting";"US";"web"
"18";"New Jersey";34;"aborting";"US";"web"
"19";"New York";33;"aborting";"US";"web"
"20";"Kansas";33;"aborting";"US";"web"
"21";"Michigan";32;"aborting";"US";"web"
"22";"Oregon";31;"aborting";"US";"web"
"23";"District of Columbia";29;"aborting";"US";"web"
"24";"Florida";28;"aborting";"US";"web"
"25";"Ohio";27;"aborting";"US";"web"
"26";"Kentucky";26;"aborting";"US";"web"
"27";"Maryland";24;"aborting";"US";"web"
"28";"North Carolina";23;"aborting";"US";"web"
"29";"Wisconsin";22;"aborting";"US";"web"
"30";"Missouri";18;"aborting";"US";"web"
"31";"Alabama";17;"aborting";"US";"web"
