"";"location";"hits";"keyword";"geo";"gprop"
"1";"Vermont";100;"helpless";"US";"web"
"2";"Maine";91;"helpless";"US";"web"
"3";"Rhode Island";80;"helpless";"US";"web"
"4";"Delaware";78;"helpless";"US";"web"
"5";"Pennsylvania";73;"helpless";"US";"web"
"6";"New Hampshire";73;"helpless";"US";"web"
"7";"New Jersey";72;"helpless";"US";"web"
"8";"Hawaii";71;"helpless";"US";"web"
"9";"West Virginia";70;"helpless";"US";"web"
"10";"Connecticut";70;"helpless";"US";"web"
"11";"Massachusetts";68;"helpless";"US";"web"
"12";"Indiana";68;"helpless";"US";"web"
"13";"Michigan";67;"helpless";"US";"web"
"14";"New York";67;"helpless";"US";"web"
"15";"Maryland";67;"helpless";"US";"web"
"16";"California";66;"helpless";"US";"web"
"17";"Ohio";64;"helpless";"US";"web"
"18";"South Dakota";63;"helpless";"US";"web"
"19";"Montana";63;"helpless";"US";"web"
"20";"Kentucky";63;"helpless";"US";"web"
"21";"Illinois";63;"helpless";"US";"web"
"22";"Iowa";62;"helpless";"US";"web"
"23";"New Mexico";62;"helpless";"US";"web"
"24";"Idaho";62;"helpless";"US";"web"
"25";"Wisconsin";62;"helpless";"US";"web"
"26";"Virginia";61;"helpless";"US";"web"
"27";"Alabama";61;"helpless";"US";"web"
"28";"Washington";61;"helpless";"US";"web"
"29";"North Carolina";60;"helpless";"US";"web"
"30";"Tennessee";60;"helpless";"US";"web"
"31";"Alaska";59;"helpless";"US";"web"
"32";"South Carolina";59;"helpless";"US";"web"
"33";"Missouri";59;"helpless";"US";"web"
"34";"Mississippi";59;"helpless";"US";"web"
"35";"Nevada";58;"helpless";"US";"web"
"36";"Oklahoma";58;"helpless";"US";"web"
"37";"Colorado";57;"helpless";"US";"web"
"38";"District of Columbia";57;"helpless";"US";"web"
"39";"Louisiana";57;"helpless";"US";"web"
"40";"Minnesota";57;"helpless";"US";"web"
"41";"Oregon";57;"helpless";"US";"web"
"42";"Arizona";56;"helpless";"US";"web"
"43";"Arkansas";55;"helpless";"US";"web"
"44";"Florida";55;"helpless";"US";"web"
"45";"Kansas";54;"helpless";"US";"web"
"46";"Utah";54;"helpless";"US";"web"
"47";"Texas";53;"helpless";"US";"web"
"48";"Nebraska";53;"helpless";"US";"web"
"49";"Georgia";52;"helpless";"US";"web"
"50";"North Dakota";46;"helpless";"US";"web"
