"";"location";"hits";"keyword";"geo";"gprop"
"1";"Vermont";100;"helpless";"US";"web"
"2";"Rhode Island";71;"helpless";"US";"web"
"3";"Nevada";69;"helpless";"US";"web"
"4";"Hawaii";62;"helpless";"US";"web"
"5";"Maine";59;"helpless";"US";"web"
"6";"New Jersey";59;"helpless";"US";"web"
"7";"Pennsylvania";59;"helpless";"US";"web"
"8";"California";58;"helpless";"US";"web"
"9";"Connecticut";58;"helpless";"US";"web"
"10";"New Hampshire";57;"helpless";"US";"web"
"11";"New York";55;"helpless";"US";"web"
"12";"Indiana";55;"helpless";"US";"web"
"13";"Illinois";54;"helpless";"US";"web"
"14";"Maryland";53;"helpless";"US";"web"
"15";"Arkansas";51;"helpless";"US";"web"
"16";"New Mexico";51;"helpless";"US";"web"
"17";"Washington";51;"helpless";"US";"web"
"18";"Massachusetts";50;"helpless";"US";"web"
"19";"Oregon";50;"helpless";"US";"web"
"20";"Minnesota";50;"helpless";"US";"web"
"21";"Mississippi";49;"helpless";"US";"web"
"22";"Colorado";49;"helpless";"US";"web"
"23";"Iowa";48;"helpless";"US";"web"
"24";"Michigan";47;"helpless";"US";"web"
"25";"Arizona";47;"helpless";"US";"web"
"26";"Kentucky";47;"helpless";"US";"web"
"27";"Virginia";46;"helpless";"US";"web"
"28";"South Dakota";45;"helpless";"US";"web"
"29";"Utah";45;"helpless";"US";"web"
"30";"Wisconsin";44;"helpless";"US";"web"
"31";"Nebraska";43;"helpless";"US";"web"
"32";"Montana";42;"helpless";"US";"web"
"33";"North Carolina";42;"helpless";"US";"web"
"34";"Idaho";42;"helpless";"US";"web"
"35";"Tennessee";42;"helpless";"US";"web"
"36";"Ohio";42;"helpless";"US";"web"
"37";"Kansas";40;"helpless";"US";"web"
"38";"Alaska";40;"helpless";"US";"web"
"39";"Florida";40;"helpless";"US";"web"
"40";"District of Columbia";39;"helpless";"US";"web"
"41";"Georgia";39;"helpless";"US";"web"
"42";"Texas";38;"helpless";"US";"web"
"43";"North Dakota";38;"helpless";"US";"web"
"44";"Delaware";38;"helpless";"US";"web"
"45";"Oklahoma";38;"helpless";"US";"web"
"46";"Louisiana";38;"helpless";"US";"web"
"47";"Alabama";36;"helpless";"US";"web"
"48";"South Carolina";32;"helpless";"US";"web"
"49";"Missouri";29;"helpless";"US";"web"
"50";"West Virginia";21;"helpless";"US";"web"
