"";"location";"hits";"keyword";"geo";"gprop"
"1";"New Mexico";100;"sympathetic";"US";"web"
"2";"West Virginia";98;"sympathetic";"US";"web"
"3";"Rhode Island";94;"sympathetic";"US";"web"
"4";"Idaho";92;"sympathetic";"US";"web"
"5";"North Dakota";91;"sympathetic";"US";"web"
"6";"Iowa";90;"sympathetic";"US";"web"
"7";"Indiana";90;"sympathetic";"US";"web"
"8";"South Dakota";90;"sympathetic";"US";"web"
"9";"Maine";89;"sympathetic";"US";"web"
"10";"Vermont";89;"sympathetic";"US";"web"
"11";"Alabama";89;"sympathetic";"US";"web"
"12";"Maryland";88;"sympathetic";"US";"web"
"13";"Pennsylvania";85;"sympathetic";"US";"web"
"14";"Michigan";85;"sympathetic";"US";"web"
"15";"Wisconsin";85;"sympathetic";"US";"web"
"16";"Connecticut";85;"sympathetic";"US";"web"
"17";"Mississippi";84;"sympathetic";"US";"web"
"18";"Delaware";84;"sympathetic";"US";"web"
"19";"Ohio";83;"sympathetic";"US";"web"
"20";"Oklahoma";79;"sympathetic";"US";"web"
"21";"Massachusetts";79;"sympathetic";"US";"web"
"22";"New Hampshire";78;"sympathetic";"US";"web"
"23";"Florida";78;"sympathetic";"US";"web"
"24";"Hawaii";77;"sympathetic";"US";"web"
"25";"North Carolina";77;"sympathetic";"US";"web"
"26";"Louisiana";77;"sympathetic";"US";"web"
"27";"Arizona";77;"sympathetic";"US";"web"
"28";"Arkansas";76;"sympathetic";"US";"web"
"29";"Missouri";76;"sympathetic";"US";"web"
"30";"California";76;"sympathetic";"US";"web"
"31";"Minnesota";75;"sympathetic";"US";"web"
"32";"Utah";74;"sympathetic";"US";"web"
"33";"Tennessee";74;"sympathetic";"US";"web"
"34";"Montana";74;"sympathetic";"US";"web"
"35";"South Carolina";73;"sympathetic";"US";"web"
"36";"Nevada";73;"sympathetic";"US";"web"
"37";"Kentucky";72;"sympathetic";"US";"web"
"38";"Illinois";71;"sympathetic";"US";"web"
"39";"Kansas";71;"sympathetic";"US";"web"
"40";"Colorado";70;"sympathetic";"US";"web"
"41";"Texas";70;"sympathetic";"US";"web"
"42";"Georgia";69;"sympathetic";"US";"web"
"43";"New Jersey";68;"sympathetic";"US";"web"
"44";"Virginia";67;"sympathetic";"US";"web"
"45";"Nebraska";67;"sympathetic";"US";"web"
"46";"New York";65;"sympathetic";"US";"web"
"47";"Washington";64;"sympathetic";"US";"web"
"48";"Oregon";64;"sympathetic";"US";"web"
"49";"Alaska";61;"sympathetic";"US";"web"
"50";"Wyoming";58;"sympathetic";"US";"web"
"51";"District of Columbia";54;"sympathetic";"US";"web"
