"";"location";"hits";"keyword";"geo";"gprop"
"1";"West Virginia";100;"sympathetic";"US";"web"
"2";"Delaware";88;"sympathetic";"US";"web"
"3";"Vermont";87;"sympathetic";"US";"web"
"4";"South Dakota";78;"sympathetic";"US";"web"
"5";"Mississippi";76;"sympathetic";"US";"web"
"6";"Ohio";76;"sympathetic";"US";"web"
"7";"Alabama";74;"sympathetic";"US";"web"
"8";"Wyoming";74;"sympathetic";"US";"web"
"9";"Hawaii";74;"sympathetic";"US";"web"
"10";"Indiana";73;"sympathetic";"US";"web"
"11";"New Mexico";73;"sympathetic";"US";"web"
"12";"Arkansas";72;"sympathetic";"US";"web"
"13";"Oregon";71;"sympathetic";"US";"web"
"14";"Kansas";70;"sympathetic";"US";"web"
"15";"Montana";68;"sympathetic";"US";"web"
"16";"Pennsylvania";68;"sympathetic";"US";"web"
"17";"Oklahoma";67;"sympathetic";"US";"web"
"18";"Utah";67;"sympathetic";"US";"web"
"19";"Idaho";64;"sympathetic";"US";"web"
"20";"Rhode Island";63;"sympathetic";"US";"web"
"21";"Connecticut";63;"sympathetic";"US";"web"
"22";"Nebraska";62;"sympathetic";"US";"web"
"23";"Kentucky";62;"sympathetic";"US";"web"
"24";"Tennessee";61;"sympathetic";"US";"web"
"25";"Louisiana";61;"sympathetic";"US";"web"
"26";"Virginia";59;"sympathetic";"US";"web"
"27";"Michigan";58;"sympathetic";"US";"web"
"28";"Maryland";58;"sympathetic";"US";"web"
"29";"Maine";58;"sympathetic";"US";"web"
"30";"Iowa";57;"sympathetic";"US";"web"
"31";"Florida";55;"sympathetic";"US";"web"
"32";"South Carolina";55;"sympathetic";"US";"web"
"33";"Minnesota";55;"sympathetic";"US";"web"
"34";"Missouri";54;"sympathetic";"US";"web"
"35";"North Carolina";54;"sympathetic";"US";"web"
"36";"Arizona";52;"sympathetic";"US";"web"
"37";"New Jersey";51;"sympathetic";"US";"web"
"38";"Illinois";51;"sympathetic";"US";"web"
"39";"Nevada";51;"sympathetic";"US";"web"
"40";"North Dakota";50;"sympathetic";"US";"web"
"41";"California";49;"sympathetic";"US";"web"
"42";"Texas";49;"sympathetic";"US";"web"
"43";"New York";49;"sympathetic";"US";"web"
"44";"Massachusetts";47;"sympathetic";"US";"web"
"45";"Georgia";46;"sympathetic";"US";"web"
"46";"Washington";46;"sympathetic";"US";"web"
"47";"Wisconsin";46;"sympathetic";"US";"web"
"48";"Alaska";45;"sympathetic";"US";"web"
"49";"Colorado";44;"sympathetic";"US";"web"
"50";"New Hampshire";43;"sympathetic";"US";"web"
"51";"District of Columbia";40;"sympathetic";"US";"web"
