"";"location";"hits";"keyword";"geo";"gprop"
"1";"West Virginia";100;"tired";"US";"web"
"2";"Mississippi";88;"tired";"US";"web"
"3";"Pennsylvania";87;"tired";"US";"web"
"4";"Massachusetts";86;"tired";"US";"web"
"5";"New Hampshire";86;"tired";"US";"web"
"6";"Louisiana";86;"tired";"US";"web"
"7";"Illinois";85;"tired";"US";"web"
"8";"Vermont";84;"tired";"US";"web"
"9";"District of Columbia";83;"tired";"US";"web"
"10";"Rhode Island";83;"tired";"US";"web"
"11";"Kentucky";82;"tired";"US";"web"
"12";"New York";81;"tired";"US";"web"
"13";"Missouri";81;"tired";"US";"web"
"14";"New Jersey";81;"tired";"US";"web"
"15";"Ohio";81;"tired";"US";"web"
"16";"Michigan";81;"tired";"US";"web"
"17";"Georgia";80;"tired";"US";"web"
"18";"Florida";80;"tired";"US";"web"
"19";"Delaware";79;"tired";"US";"web"
"20";"Kansas";79;"tired";"US";"web"
"21";"Tennessee";79;"tired";"US";"web"
"22";"Wisconsin";79;"tired";"US";"web"
"23";"Connecticut";79;"tired";"US";"web"
"24";"North Carolina";78;"tired";"US";"web"
"25";"Maryland";78;"tired";"US";"web"
"26";"Texas";78;"tired";"US";"web"
"27";"Nevada";78;"tired";"US";"web"
"28";"Indiana";77;"tired";"US";"web"
"29";"Virginia";77;"tired";"US";"web"
"30";"Oklahoma";77;"tired";"US";"web"
"31";"Maine";76;"tired";"US";"web"
"32";"Arizona";76;"tired";"US";"web"
"33";"Nebraska";76;"tired";"US";"web"
"34";"Minnesota";75;"tired";"US";"web"
"35";"Utah";75;"tired";"US";"web"
"36";"Alaska";75;"tired";"US";"web"
"37";"North Dakota";74;"tired";"US";"web"
"38";"California";74;"tired";"US";"web"
"39";"Iowa";73;"tired";"US";"web"
"40";"South Carolina";73;"tired";"US";"web"
"41";"Washington";72;"tired";"US";"web"
"42";"Idaho";71;"tired";"US";"web"
"43";"Alabama";71;"tired";"US";"web"
"44";"Hawaii";70;"tired";"US";"web"
"45";"South Dakota";69;"tired";"US";"web"
"46";"Wyoming";69;"tired";"US";"web"
"47";"Arkansas";69;"tired";"US";"web"
"48";"Oregon";67;"tired";"US";"web"
"49";"Colorado";67;"tired";"US";"web"
"50";"New Mexico";66;"tired";"US";"web"
"51";"Montana";61;"tired";"US";"web"
