"";"location";"hits";"keyword";"geo";"gprop"
"1";"Pennsylvania";100;"tired";"US";"web"
"2";"Mississippi";96;"tired";"US";"web"
"3";"West Virginia";95;"tired";"US";"web"
"4";"Kentucky";92;"tired";"US";"web"
"5";"Oklahoma";91;"tired";"US";"web"
"6";"Alabama";90;"tired";"US";"web"
"7";"Louisiana";90;"tired";"US";"web"
"8";"Indiana";89;"tired";"US";"web"
"9";"Rhode Island";89;"tired";"US";"web"
"10";"District of Columbia";89;"tired";"US";"web"
"11";"Michigan";89;"tired";"US";"web"
"12";"South Carolina";88;"tired";"US";"web"
"13";"Arkansas";88;"tired";"US";"web"
"14";"Nebraska";87;"tired";"US";"web"
"15";"Ohio";87;"tired";"US";"web"
"16";"New Jersey";87;"tired";"US";"web"
"17";"Delaware";87;"tired";"US";"web"
"18";"Alaska";87;"tired";"US";"web"
"19";"Missouri";86;"tired";"US";"web"
"20";"Tennessee";86;"tired";"US";"web"
"21";"Georgia";85;"tired";"US";"web"
"22";"North Carolina";85;"tired";"US";"web"
"23";"Utah";85;"tired";"US";"web"
"24";"New Hampshire";84;"tired";"US";"web"
"25";"Illinois";84;"tired";"US";"web"
"26";"Massachusetts";83;"tired";"US";"web"
"27";"Iowa";83;"tired";"US";"web"
"28";"North Dakota";82;"tired";"US";"web"
"29";"Connecticut";82;"tired";"US";"web"
"30";"Nevada";82;"tired";"US";"web"
"31";"Maryland";82;"tired";"US";"web"
"32";"South Dakota";81;"tired";"US";"web"
"33";"Hawaii";81;"tired";"US";"web"
"34";"New York";81;"tired";"US";"web"
"35";"Wyoming";81;"tired";"US";"web"
"36";"Arizona";80;"tired";"US";"web"
"37";"California";80;"tired";"US";"web"
"38";"Vermont";80;"tired";"US";"web"
"39";"Kansas";80;"tired";"US";"web"
"40";"Maine";79;"tired";"US";"web"
"41";"Idaho";79;"tired";"US";"web"
"42";"Texas";79;"tired";"US";"web"
"43";"New Mexico";78;"tired";"US";"web"
"44";"Wisconsin";78;"tired";"US";"web"
"45";"Florida";78;"tired";"US";"web"
"46";"Colorado";77;"tired";"US";"web"
"47";"Virginia";77;"tired";"US";"web"
"48";"Washington";75;"tired";"US";"web"
"49";"Montana";75;"tired";"US";"web"
"50";"Minnesota";75;"tired";"US";"web"
"51";"Oregon";62;"tired";"US";"web"
