"";"location";"hits";"keyword";"geo";"gprop"
"1";"Maryland";100;"frustration";"US";"web"
"2";"Hawaii";96;"frustration";"US";"web"
"3";"North Dakota";94;"frustration";"US";"web"
"4";"Maine";94;"frustration";"US";"web"
"5";"Wyoming";93;"frustration";"US";"web"
"6";"New Jersey";90;"frustration";"US";"web"
"7";"Alabama";90;"frustration";"US";"web"
"8";"New Mexico";88;"frustration";"US";"web"
"9";"Delaware";88;"frustration";"US";"web"
"10";"South Dakota";87;"frustration";"US";"web"
"11";"Wisconsin";87;"frustration";"US";"web"
"12";"Arkansas";87;"frustration";"US";"web"
"13";"Massachusetts";86;"frustration";"US";"web"
"14";"North Carolina";85;"frustration";"US";"web"
"15";"Vermont";84;"frustration";"US";"web"
"16";"West Virginia";84;"frustration";"US";"web"
"17";"Pennsylvania";83;"frustration";"US";"web"
"18";"Virginia";83;"frustration";"US";"web"
"19";"Connecticut";83;"frustration";"US";"web"
"20";"Montana";83;"frustration";"US";"web"
"21";"New Hampshire";82;"frustration";"US";"web"
"22";"Nevada";81;"frustration";"US";"web"
"23";"Tennessee";81;"frustration";"US";"web"
"24";"California";81;"frustration";"US";"web"
"25";"Kentucky";81;"frustration";"US";"web"
"26";"New York";81;"frustration";"US";"web"
"27";"Alaska";80;"frustration";"US";"web"
"28";"Missouri";80;"frustration";"US";"web"
"29";"Indiana";80;"frustration";"US";"web"
"30";"Mississippi";80;"frustration";"US";"web"
"31";"Illinois";80;"frustration";"US";"web"
"32";"Ohio";79;"frustration";"US";"web"
"33";"Idaho";79;"frustration";"US";"web"
"34";"Arizona";79;"frustration";"US";"web"
"35";"Utah";79;"frustration";"US";"web"
"36";"Oklahoma";78;"frustration";"US";"web"
"37";"Michigan";78;"frustration";"US";"web"
"38";"Georgia";78;"frustration";"US";"web"
"39";"Texas";78;"frustration";"US";"web"
"40";"South Carolina";77;"frustration";"US";"web"
"41";"Washington";77;"frustration";"US";"web"
"42";"Minnesota";76;"frustration";"US";"web"
"43";"Colorado";76;"frustration";"US";"web"
"44";"District of Columbia";75;"frustration";"US";"web"
"45";"Iowa";75;"frustration";"US";"web"
"46";"Florida";74;"frustration";"US";"web"
"47";"Nebraska";74;"frustration";"US";"web"
"48";"Rhode Island";73;"frustration";"US";"web"
"49";"Kansas";72;"frustration";"US";"web"
"50";"Louisiana";71;"frustration";"US";"web"
"51";"Oregon";65;"frustration";"US";"web"
