"";"location";"hits";"keyword";"geo";"gprop"
"1";"Hawaii";100;"frustration";"US";"web"
"2";"Nevada";100;"frustration";"US";"web"
"3";"Utah";92;"frustration";"US";"web"
"4";"Virginia";91;"frustration";"US";"web"
"5";"Connecticut";88;"frustration";"US";"web"
"6";"South Carolina";85;"frustration";"US";"web"
"7";"Wisconsin";84;"frustration";"US";"web"
"8";"Kansas";84;"frustration";"US";"web"
"9";"Tennessee";84;"frustration";"US";"web"
"10";"Alabama";82;"frustration";"US";"web"
"11";"Iowa";82;"frustration";"US";"web"
"12";"Mississippi";80;"frustration";"US";"web"
"13";"Maine";79;"frustration";"US";"web"
"14";"Maryland";78;"frustration";"US";"web"
"15";"Alaska";78;"frustration";"US";"web"
"16";"South Dakota";77;"frustration";"US";"web"
"17";"New Mexico";76;"frustration";"US";"web"
"18";"Oregon";75;"frustration";"US";"web"
"19";"North Carolina";74;"frustration";"US";"web"
"20";"Illinois";74;"frustration";"US";"web"
"21";"Pennsylvania";74;"frustration";"US";"web"
"22";"Indiana";72;"frustration";"US";"web"
"23";"Wyoming";72;"frustration";"US";"web"
"24";"Idaho";72;"frustration";"US";"web"
"25";"New York";72;"frustration";"US";"web"
"26";"Michigan";72;"frustration";"US";"web"
"27";"Montana";71;"frustration";"US";"web"
"28";"New Hampshire";71;"frustration";"US";"web"
"29";"Kentucky";71;"frustration";"US";"web"
"30";"Nebraska";71;"frustration";"US";"web"
"31";"Ohio";70;"frustration";"US";"web"
"32";"West Virginia";70;"frustration";"US";"web"
"33";"Missouri";69;"frustration";"US";"web"
"34";"Florida";69;"frustration";"US";"web"
"35";"Texas";68;"frustration";"US";"web"
"36";"Louisiana";68;"frustration";"US";"web"
"37";"Washington";67;"frustration";"US";"web"
"38";"California";67;"frustration";"US";"web"
"39";"Arizona";67;"frustration";"US";"web"
"40";"Oklahoma";67;"frustration";"US";"web"
"41";"Massachusetts";66;"frustration";"US";"web"
"42";"District of Columbia";64;"frustration";"US";"web"
"43";"New Jersey";62;"frustration";"US";"web"
"44";"Georgia";60;"frustration";"US";"web"
"45";"Delaware";60;"frustration";"US";"web"
"46";"Colorado";59;"frustration";"US";"web"
"47";"Rhode Island";51;"frustration";"US";"web"
"48";"Minnesota";48;"frustration";"US";"web"
"49";"Arkansas";48;"frustration";"US";"web"
"50";"Vermont";39;"frustration";"US";"web"
"51";"North Dakota";33;"frustration";"US";"web"
