"";"location";"hits";"keyword";"geo";"gprop"
"1";"Nevada";100;"fight";"US";"web"
"2";"Hawaii";88;"fight";"US";"web"
"3";"New Mexico";88;"fight";"US";"web"
"4";"Arizona";78;"fight";"US";"web"
"5";"California";77;"fight";"US";"web"
"6";"Georgia";75;"fight";"US";"web"
"7";"Oklahoma";74;"fight";"US";"web"
"8";"Louisiana";74;"fight";"US";"web"
"9";"Texas";72;"fight";"US";"web"
"10";"Mississippi";72;"fight";"US";"web"
"11";"New Jersey";72;"fight";"US";"web"
"12";"Michigan";72;"fight";"US";"web"
"13";"Pennsylvania";71;"fight";"US";"web"
"14";"Alabama";71;"fight";"US";"web"
"15";"Delaware";71;"fight";"US";"web"
"16";"Illinois";70;"fight";"US";"web"
"17";"Kentucky";70;"fight";"US";"web"
"18";"South Carolina";70;"fight";"US";"web"
"19";"Florida";69;"fight";"US";"web"
"20";"District of Columbia";69;"fight";"US";"web"
"21";"Nebraska";69;"fight";"US";"web"
"22";"Rhode Island";69;"fight";"US";"web"
"23";"Maryland";69;"fight";"US";"web"
"24";"Indiana";69;"fight";"US";"web"
"25";"West Virginia";69;"fight";"US";"web"
"26";"Idaho";69;"fight";"US";"web"
"27";"Alaska";68;"fight";"US";"web"
"28";"Tennessee";68;"fight";"US";"web"
"29";"Arkansas";68;"fight";"US";"web"
"30";"New York";67;"fight";"US";"web"
"31";"North Carolina";67;"fight";"US";"web"
"32";"Utah";67;"fight";"US";"web"
"33";"Ohio";66;"fight";"US";"web"
"34";"Colorado";66;"fight";"US";"web"
"35";"Iowa";66;"fight";"US";"web"
"36";"Missouri";65;"fight";"US";"web"
"37";"Wyoming";65;"fight";"US";"web"
"38";"North Dakota";65;"fight";"US";"web"
"39";"Washington";65;"fight";"US";"web"
"40";"Massachusetts";65;"fight";"US";"web"
"41";"Connecticut";63;"fight";"US";"web"
"42";"Montana";63;"fight";"US";"web"
"43";"Wisconsin";62;"fight";"US";"web"
"44";"Kansas";61;"fight";"US";"web"
"45";"South Dakota";60;"fight";"US";"web"
"46";"Virginia";59;"fight";"US";"web"
"47";"Minnesota";59;"fight";"US";"web"
"48";"Maine";58;"fight";"US";"web"
"49";"New Hampshire";57;"fight";"US";"web"
"50";"Vermont";53;"fight";"US";"web"
"51";"Oregon";52;"fight";"US";"web"
