"";"location";"hits";"keyword";"geo";"gprop"
"1";"Vermont";100;"uncertain";"US";"web"
"2";"Oklahoma";91;"uncertain";"US";"web"
"3";"New Mexico";85;"uncertain";"US";"web"
"4";"Maine";81;"uncertain";"US";"web"
"5";"Maryland";77;"uncertain";"US";"web"
"6";"Iowa";77;"uncertain";"US";"web"
"7";"Texas";75;"uncertain";"US";"web"
"8";"Indiana";73;"uncertain";"US";"web"
"9";"Arkansas";72;"uncertain";"US";"web"
"10";"Massachusetts";70;"uncertain";"US";"web"
"11";"Alaska";68;"uncertain";"US";"web"
"12";"Kansas";68;"uncertain";"US";"web"
"13";"Louisiana";67;"uncertain";"US";"web"
"14";"Nevada";64;"uncertain";"US";"web"
"15";"Ohio";61;"uncertain";"US";"web"
"16";"North Carolina";59;"uncertain";"US";"web"
"17";"Rhode Island";59;"uncertain";"US";"web"
"18";"Virginia";59;"uncertain";"US";"web"
"19";"California";58;"uncertain";"US";"web"
"20";"Tennessee";58;"uncertain";"US";"web"
"21";"New Hampshire";57;"uncertain";"US";"web"
"22";"Utah";57;"uncertain";"US";"web"
"23";"Illinois";57;"uncertain";"US";"web"
"24";"New York";57;"uncertain";"US";"web"
"25";"Mississippi";55;"uncertain";"US";"web"
"26";"New Jersey";52;"uncertain";"US";"web"
"27";"Florida";51;"uncertain";"US";"web"
"28";"Wisconsin";49;"uncertain";"US";"web"
"29";"Pennsylvania";49;"uncertain";"US";"web"
"30";"Arizona";48;"uncertain";"US";"web"
"31";"Kentucky";47;"uncertain";"US";"web"
"32";"Michigan";47;"uncertain";"US";"web"
"33";"Missouri";47;"uncertain";"US";"web"
"34";"Connecticut";47;"uncertain";"US";"web"
"35";"Oregon";47;"uncertain";"US";"web"
"36";"Minnesota";46;"uncertain";"US";"web"
"37";"Montana";46;"uncertain";"US";"web"
"38";"Alabama";44;"uncertain";"US";"web"
"39";"District of Columbia";44;"uncertain";"US";"web"
"40";"Washington";43;"uncertain";"US";"web"
"41";"Idaho";43;"uncertain";"US";"web"
"42";"Georgia";39;"uncertain";"US";"web"
"43";"Colorado";38;"uncertain";"US";"web"
"44";"Nebraska";37;"uncertain";"US";"web"
"45";"South Carolina";35;"uncertain";"US";"web"
"46";"Hawaii";23;"uncertain";"US";"web"
"47";"Delaware";22;"uncertain";"US";"web"
"48";"West Virginia";15;"uncertain";"US";"web"
