"";"location";"hits";"keyword";"geo";"gprop"
"1";"New Mexico";100;"lousy";"US";"web"
"2";"Massachusetts";81;"lousy";"US";"web"
"3";"New Jersey";77;"lousy";"US";"web"
"4";"Washington";72;"lousy";"US";"web"
"5";"Arizona";71;"lousy";"US";"web"
"6";"Maine";70;"lousy";"US";"web"
"7";"Pennsylvania";70;"lousy";"US";"web"
"8";"New Hampshire";69;"lousy";"US";"web"
"9";"California";69;"lousy";"US";"web"
"10";"New York";68;"lousy";"US";"web"
"11";"Illinois";65;"lousy";"US";"web"
"12";"Ohio";64;"lousy";"US";"web"
"13";"Nevada";64;"lousy";"US";"web"
"14";"Minnesota";63;"lousy";"US";"web"
"15";"District of Columbia";63;"lousy";"US";"web"
"16";"Colorado";62;"lousy";"US";"web"
"17";"Maryland";61;"lousy";"US";"web"
"18";"Connecticut";60;"lousy";"US";"web"
"19";"Iowa";59;"lousy";"US";"web"
"20";"Michigan";57;"lousy";"US";"web"
"21";"Idaho";57;"lousy";"US";"web"
"22";"Kentucky";56;"lousy";"US";"web"
"23";"Indiana";55;"lousy";"US";"web"
"24";"Florida";54;"lousy";"US";"web"
"25";"Georgia";53;"lousy";"US";"web"
"26";"Rhode Island";51;"lousy";"US";"web"
"27";"Oregon";51;"lousy";"US";"web"
"28";"Texas";50;"lousy";"US";"web"
"29";"Mississippi";48;"lousy";"US";"web"
"30";"North Carolina";48;"lousy";"US";"web"
"31";"Virginia";47;"lousy";"US";"web"
"32";"Wisconsin";47;"lousy";"US";"web"
"33";"Oklahoma";46;"lousy";"US";"web"
"34";"Nebraska";46;"lousy";"US";"web"
"35";"Kansas";45;"lousy";"US";"web"
"36";"Tennessee";44;"lousy";"US";"web"
"37";"West Virginia";43;"lousy";"US";"web"
"38";"Hawaii";43;"lousy";"US";"web"
"39";"South Carolina";43;"lousy";"US";"web"
"40";"Missouri";40;"lousy";"US";"web"
"41";"Utah";39;"lousy";"US";"web"
"42";"Alabama";38;"lousy";"US";"web"
"43";"Louisiana";36;"lousy";"US";"web"
"44";"Arkansas";31;"lousy";"US";"web"
