"";"location";"hits";"keyword";"geo";"gprop"
"1";"Massachusetts";100;"lousy";"US";"web"
"2";"New Hampshire";94;"lousy";"US";"web"
"3";"Maine";92;"lousy";"US";"web"
"4";"New Jersey";83;"lousy";"US";"web"
"5";"Connecticut";82;"lousy";"US";"web"
"6";"New Mexico";81;"lousy";"US";"web"
"7";"New York";81;"lousy";"US";"web"
"8";"Washington";78;"lousy";"US";"web"
"9";"Pennsylvania";78;"lousy";"US";"web"
"10";"Maryland";76;"lousy";"US";"web"
"11";"California";76;"lousy";"US";"web"
"12";"Rhode Island";75;"lousy";"US";"web"
"13";"Illinois";73;"lousy";"US";"web"
"14";"Arizona";73;"lousy";"US";"web"
"15";"District of Columbia";71;"lousy";"US";"web"
"16";"Ohio";71;"lousy";"US";"web"
"17";"Wisconsin";70;"lousy";"US";"web"
"18";"Hawaii";70;"lousy";"US";"web"
"19";"West Virginia";67;"lousy";"US";"web"
"20";"Nevada";67;"lousy";"US";"web"
"21";"Michigan";67;"lousy";"US";"web"
"22";"Virginia";65;"lousy";"US";"web"
"23";"Indiana";65;"lousy";"US";"web"
"24";"Florida";64;"lousy";"US";"web"
"25";"Nebraska";64;"lousy";"US";"web"
"26";"Minnesota";64;"lousy";"US";"web"
"27";"Utah";64;"lousy";"US";"web"
"28";"Colorado";64;"lousy";"US";"web"
"29";"Iowa";63;"lousy";"US";"web"
"30";"Oregon";63;"lousy";"US";"web"
"31";"South Carolina";61;"lousy";"US";"web"
"32";"Kentucky";61;"lousy";"US";"web"
"33";"Missouri";60;"lousy";"US";"web"
"34";"Texas";59;"lousy";"US";"web"
"35";"Oklahoma";57;"lousy";"US";"web"
"36";"North Carolina";57;"lousy";"US";"web"
"37";"Georgia";55;"lousy";"US";"web"
"38";"Louisiana";54;"lousy";"US";"web"
"39";"Kansas";53;"lousy";"US";"web"
"40";"Idaho";53;"lousy";"US";"web"
"41";"Arkansas";52;"lousy";"US";"web"
"42";"Alabama";52;"lousy";"US";"web"
"43";"Tennessee";51;"lousy";"US";"web"
"44";"Mississippi";44;"lousy";"US";"web"
