"";"location";"hits";"keyword";"geo";"gprop"
"1";"Montana";100;"mental";"US";"web"
"2";"Vermont";99;"mental";"US";"web"
"3";"New Hampshire";91;"mental";"US";"web"
"4";"Minnesota";88;"mental";"US";"web"
"5";"Mississippi";85;"mental";"US";"web"
"6";"Maine";85;"mental";"US";"web"
"7";"Kansas";83;"mental";"US";"web"
"8";"Iowa";82;"mental";"US";"web"
"9";"Colorado";82;"mental";"US";"web"
"10";"Massachusetts";80;"mental";"US";"web"
"11";"Idaho";80;"mental";"US";"web"
"12";"Alaska";80;"mental";"US";"web"
"13";"Alabama";80;"mental";"US";"web"
"14";"Maryland";80;"mental";"US";"web"
"15";"West Virginia";77;"mental";"US";"web"
"16";"Indiana";77;"mental";"US";"web"
"17";"Delaware";77;"mental";"US";"web"
"18";"Michigan";76;"mental";"US";"web"
"19";"South Carolina";76;"mental";"US";"web"
"20";"Tennessee";75;"mental";"US";"web"
"21";"Pennsylvania";75;"mental";"US";"web"
"22";"Wisconsin";74;"mental";"US";"web"
"23";"Rhode Island";74;"mental";"US";"web"
"24";"Washington";74;"mental";"US";"web"
"25";"Connecticut";74;"mental";"US";"web"
"26";"Missouri";73;"mental";"US";"web"
"27";"Arkansas";73;"mental";"US";"web"
"28";"Wyoming";72;"mental";"US";"web"
"29";"North Dakota";72;"mental";"US";"web"
"30";"Louisiana";71;"mental";"US";"web"
"31";"Utah";71;"mental";"US";"web"
"32";"New York";71;"mental";"US";"web"
"33";"Oklahoma";71;"mental";"US";"web"
"34";"North Carolina";71;"mental";"US";"web"
"35";"Nebraska";70;"mental";"US";"web"
"36";"South Dakota";69;"mental";"US";"web"
"37";"Oregon";69;"mental";"US";"web"
"38";"Ohio";68;"mental";"US";"web"
"39";"New Mexico";67;"mental";"US";"web"
"40";"District of Columbia";67;"mental";"US";"web"
"41";"Kentucky";67;"mental";"US";"web"
"42";"Virginia";63;"mental";"US";"web"
"43";"Illinois";63;"mental";"US";"web"
"44";"California";63;"mental";"US";"web"
"45";"New Jersey";62;"mental";"US";"web"
"46";"Nevada";61;"mental";"US";"web"
"47";"Florida";61;"mental";"US";"web"
"48";"Georgia";61;"mental";"US";"web"
"49";"Arizona";58;"mental";"US";"web"
"50";"Hawaii";53;"mental";"US";"web"
"51";"Texas";51;"mental";"US";"web"
