"";"location";"hits";"keyword";"geo";"gprop"
"1";"Montana";100;"mental";"US";"web"
"2";"Minnesota";89;"mental";"US";"web"
"3";"Maine";87;"mental";"US";"web"
"4";"Iowa";85;"mental";"US";"web"
"5";"Mississippi";85;"mental";"US";"web"
"6";"New Hampshire";84;"mental";"US";"web"
"7";"Vermont";83;"mental";"US";"web"
"8";"Idaho";82;"mental";"US";"web"
"9";"Alaska";81;"mental";"US";"web"
"10";"Alabama";79;"mental";"US";"web"
"11";"Maryland";79;"mental";"US";"web"
"12";"West Virginia";78;"mental";"US";"web"
"13";"Massachusetts";77;"mental";"US";"web"
"14";"Colorado";77;"mental";"US";"web"
"15";"Missouri";77;"mental";"US";"web"
"16";"Kansas";77;"mental";"US";"web"
"17";"Connecticut";75;"mental";"US";"web"
"18";"Louisiana";74;"mental";"US";"web"
"19";"South Carolina";73;"mental";"US";"web"
"20";"Washington";72;"mental";"US";"web"
"21";"Delaware";72;"mental";"US";"web"
"22";"Wisconsin";71;"mental";"US";"web"
"23";"Michigan";71;"mental";"US";"web"
"24";"Utah";70;"mental";"US";"web"
"25";"Arkansas";70;"mental";"US";"web"
"26";"Wyoming";70;"mental";"US";"web"
"27";"Indiana";70;"mental";"US";"web"
"28";"Pennsylvania";69;"mental";"US";"web"
"29";"Tennessee";69;"mental";"US";"web"
"30";"Rhode Island";69;"mental";"US";"web"
"31";"North Carolina";68;"mental";"US";"web"
"32";"South Dakota";68;"mental";"US";"web"
"33";"Ohio";68;"mental";"US";"web"
"34";"Oregon";66;"mental";"US";"web"
"35";"Kentucky";65;"mental";"US";"web"
"36";"New York";65;"mental";"US";"web"
"37";"Nebraska";65;"mental";"US";"web"
"38";"New Mexico";64;"mental";"US";"web"
"39";"North Dakota";64;"mental";"US";"web"
"40";"Nevada";63;"mental";"US";"web"
"41";"Oklahoma";62;"mental";"US";"web"
"42";"New Jersey";62;"mental";"US";"web"
"43";"District of Columbia";62;"mental";"US";"web"
"44";"Illinois";61;"mental";"US";"web"
"45";"Florida";60;"mental";"US";"web"
"46";"California";59;"mental";"US";"web"
"47";"Georgia";59;"mental";"US";"web"
"48";"Arizona";58;"mental";"US";"web"
"49";"Hawaii";51;"mental";"US";"web"
"50";"Texas";50;"mental";"US";"web"
"51";"Virginia";46;"mental";"US";"web"
