"";"location";"hits";"keyword";"geo";"gprop"
"1";"Maine";100;"paranoid";"US";"web"
"2";"Mississippi";95;"paranoid";"US";"web"
"3";"California";93;"paranoid";"US";"web"
"4";"Rhode Island";92;"paranoid";"US";"web"
"5";"West Virginia";90;"paranoid";"US";"web"
"6";"Massachusetts";88;"paranoid";"US";"web"
"7";"Pennsylvania";88;"paranoid";"US";"web"
"8";"Kentucky";88;"paranoid";"US";"web"
"9";"New York";88;"paranoid";"US";"web"
"10";"Arkansas";87;"paranoid";"US";"web"
"11";"New Jersey";87;"paranoid";"US";"web"
"12";"New Mexico";85;"paranoid";"US";"web"
"13";"Delaware";85;"paranoid";"US";"web"
"14";"Connecticut";85;"paranoid";"US";"web"
"15";"Missouri";85;"paranoid";"US";"web"
"16";"Louisiana";84;"paranoid";"US";"web"
"17";"North Carolina";84;"paranoid";"US";"web"
"18";"Arizona";83;"paranoid";"US";"web"
"19";"Maryland";83;"paranoid";"US";"web"
"20";"New Hampshire";83;"paranoid";"US";"web"
"21";"Oklahoma";83;"paranoid";"US";"web"
"22";"Michigan";83;"paranoid";"US";"web"
"23";"Ohio";82;"paranoid";"US";"web"
"24";"Georgia";82;"paranoid";"US";"web"
"25";"Tennessee";82;"paranoid";"US";"web"
"26";"Kansas";82;"paranoid";"US";"web"
"27";"Nevada";81;"paranoid";"US";"web"
"28";"Alabama";81;"paranoid";"US";"web"
"29";"Indiana";81;"paranoid";"US";"web"
"30";"Illinois";81;"paranoid";"US";"web"
"31";"South Carolina";80;"paranoid";"US";"web"
"32";"Washington";79;"paranoid";"US";"web"
"33";"Florida";79;"paranoid";"US";"web"
"34";"Virginia";78;"paranoid";"US";"web"
"35";"Iowa";77;"paranoid";"US";"web"
"36";"Vermont";76;"paranoid";"US";"web"
"37";"Minnesota";75;"paranoid";"US";"web"
"38";"Wisconsin";75;"paranoid";"US";"web"
"39";"Alaska";75;"paranoid";"US";"web"
"40";"Hawaii";73;"paranoid";"US";"web"
"41";"Texas";73;"paranoid";"US";"web"
"42";"Idaho";72;"paranoid";"US";"web"
"43";"District of Columbia";72;"paranoid";"US";"web"
"44";"Oregon";72;"paranoid";"US";"web"
"45";"Colorado";71;"paranoid";"US";"web"
"46";"Utah";70;"paranoid";"US";"web"
"47";"North Dakota";70;"paranoid";"US";"web"
"48";"Wyoming";69;"paranoid";"US";"web"
"49";"Nebraska";69;"paranoid";"US";"web"
"50";"Montana";69;"paranoid";"US";"web"
"51";"South Dakota";65;"paranoid";"US";"web"
