"";"location";"hits";"keyword";"geo";"gprop"
"1";"Mississippi";100;"paranoid";"US";"web"
"2";"Rhode Island";93;"paranoid";"US";"web"
"3";"Georgia";88;"paranoid";"US";"web"
"4";"Florida";88;"paranoid";"US";"web"
"5";"North Carolina";87;"paranoid";"US";"web"
"6";"South Carolina";87;"paranoid";"US";"web"
"7";"Alabama";85;"paranoid";"US";"web"
"8";"Louisiana";83;"paranoid";"US";"web"
"9";"New York";82;"paranoid";"US";"web"
"10";"Kentucky";81;"paranoid";"US";"web"
"11";"Massachusetts";78;"paranoid";"US";"web"
"12";"New Jersey";77;"paranoid";"US";"web"
"13";"Delaware";76;"paranoid";"US";"web"
"14";"Michigan";76;"paranoid";"US";"web"
"15";"Pennsylvania";76;"paranoid";"US";"web"
"16";"California";76;"paranoid";"US";"web"
"17";"Kansas";74;"paranoid";"US";"web"
"18";"Connecticut";74;"paranoid";"US";"web"
"19";"Arkansas";73;"paranoid";"US";"web"
"20";"Oklahoma";72;"paranoid";"US";"web"
"21";"Nevada";72;"paranoid";"US";"web"
"22";"Missouri";72;"paranoid";"US";"web"
"23";"West Virginia";72;"paranoid";"US";"web"
"24";"Tennessee";72;"paranoid";"US";"web"
"25";"Illinois";71;"paranoid";"US";"web"
"26";"Arizona";71;"paranoid";"US";"web"
"27";"Maryland";71;"paranoid";"US";"web"
"28";"Texas";70;"paranoid";"US";"web"
"29";"Ohio";68;"paranoid";"US";"web"
"30";"New Mexico";66;"paranoid";"US";"web"
"31";"Virginia";66;"paranoid";"US";"web"
"32";"Indiana";65;"paranoid";"US";"web"
"33";"Iowa";63;"paranoid";"US";"web"
"34";"Washington";61;"paranoid";"US";"web"
"35";"Wisconsin";61;"paranoid";"US";"web"
"36";"District of Columbia";61;"paranoid";"US";"web"
"37";"Maine";61;"paranoid";"US";"web"
"38";"Alaska";61;"paranoid";"US";"web"
"39";"New Hampshire";60;"paranoid";"US";"web"
"40";"Nebraska";60;"paranoid";"US";"web"
"41";"Minnesota";56;"paranoid";"US";"web"
"42";"Hawaii";56;"paranoid";"US";"web"
"43";"South Dakota";56;"paranoid";"US";"web"
"44";"Colorado";53;"paranoid";"US";"web"
"45";"Idaho";53;"paranoid";"US";"web"
"46";"Wyoming";53;"paranoid";"US";"web"
"47";"Montana";51;"paranoid";"US";"web"
"48";"Vermont";51;"paranoid";"US";"web"
"49";"Utah";48;"paranoid";"US";"web"
"50";"North Dakota";44;"paranoid";"US";"web"
"51";"Oregon";42;"paranoid";"US";"web"
