"";"location";"hits";"keyword";"geo";"gprop"
"1";"North Carolina";100;"improvement";"US";"web"
"2";"Maryland";71;"improvement";"US";"web"
"3";"District of Columbia";62;"improvement";"US";"web"
"4";"Virginia";61;"improvement";"US";"web"
"5";"South Carolina";59;"improvement";"US";"web"
"6";"Utah";58;"improvement";"US";"web"
"7";"North Dakota";56;"improvement";"US";"web"
"8";"Connecticut";55;"improvement";"US";"web"
"9";"New Mexico";55;"improvement";"US";"web"
"10";"Michigan";54;"improvement";"US";"web"
"11";"Ohio";54;"improvement";"US";"web"
"12";"Indiana";52;"improvement";"US";"web"
"13";"Missouri";52;"improvement";"US";"web"
"14";"Tennessee";52;"improvement";"US";"web"
"15";"Iowa";52;"improvement";"US";"web"
"16";"Wisconsin";52;"improvement";"US";"web"
"17";"Arkansas";52;"improvement";"US";"web"
"18";"Pennsylvania";51;"improvement";"US";"web"
"19";"Delaware";51;"improvement";"US";"web"
"20";"Nebraska";51;"improvement";"US";"web"
"21";"New Jersey";51;"improvement";"US";"web"
"22";"South Dakota";50;"improvement";"US";"web"
"23";"Massachusetts";50;"improvement";"US";"web"
"24";"Kansas";49;"improvement";"US";"web"
"25";"Minnesota";49;"improvement";"US";"web"
"26";"New Hampshire";49;"improvement";"US";"web"
"27";"West Virginia";48;"improvement";"US";"web"
"28";"New York";48;"improvement";"US";"web"
"29";"Oregon";48;"improvement";"US";"web"
"30";"Arizona";46;"improvement";"US";"web"
"31";"Rhode Island";46;"improvement";"US";"web"
"32";"Kentucky";46;"improvement";"US";"web"
"33";"Georgia";45;"improvement";"US";"web"
"34";"Montana";45;"improvement";"US";"web"
"35";"Alabama";45;"improvement";"US";"web"
"36";"Colorado";45;"improvement";"US";"web"
"37";"Louisiana";45;"improvement";"US";"web"
"38";"Mississippi";44;"improvement";"US";"web"
"39";"Texas";43;"improvement";"US";"web"
"40";"Illinois";43;"improvement";"US";"web"
"41";"Florida";43;"improvement";"US";"web"
"42";"Wyoming";43;"improvement";"US";"web"
"43";"Vermont";42;"improvement";"US";"web"
"44";"Alaska";42;"improvement";"US";"web"
"45";"Idaho";41;"improvement";"US";"web"
"46";"Oklahoma";40;"improvement";"US";"web"
"47";"Washington";40;"improvement";"US";"web"
"48";"Maine";40;"improvement";"US";"web"
"49";"California";37;"improvement";"US";"web"
"50";"Hawaii";35;"improvement";"US";"web"
"51";"Nevada";34;"improvement";"US";"web"
