"";"location";"hits";"keyword";"geo";"gprop"
"1";"Maryland";100;"improvement";"US";"web"
"2";"North Carolina";85;"improvement";"US";"web"
"3";"Connecticut";84;"improvement";"US";"web"
"4";"North Dakota";84;"improvement";"US";"web"
"5";"Utah";81;"improvement";"US";"web"
"6";"Arkansas";78;"improvement";"US";"web"
"7";"Michigan";75;"improvement";"US";"web"
"8";"South Dakota";74;"improvement";"US";"web"
"9";"District of Columbia";73;"improvement";"US";"web"
"10";"Ohio";73;"improvement";"US";"web"
"11";"Nebraska";72;"improvement";"US";"web"
"12";"New Mexico";71;"improvement";"US";"web"
"13";"Missouri";71;"improvement";"US";"web"
"14";"Wisconsin";71;"improvement";"US";"web"
"15";"Montana";70;"improvement";"US";"web"
"16";"Indiana";70;"improvement";"US";"web"
"17";"New Hampshire";69;"improvement";"US";"web"
"18";"Minnesota";69;"improvement";"US";"web"
"19";"South Carolina";69;"improvement";"US";"web"
"20";"Iowa";69;"improvement";"US";"web"
"21";"Massachusetts";68;"improvement";"US";"web"
"22";"Delaware";68;"improvement";"US";"web"
"23";"Alaska";67;"improvement";"US";"web"
"24";"Rhode Island";66;"improvement";"US";"web"
"25";"Arizona";65;"improvement";"US";"web"
"26";"Vermont";64;"improvement";"US";"web"
"27";"Tennessee";64;"improvement";"US";"web"
"28";"West Virginia";64;"improvement";"US";"web"
"29";"Pennsylvania";64;"improvement";"US";"web"
"30";"Colorado";63;"improvement";"US";"web"
"31";"New Jersey";63;"improvement";"US";"web"
"32";"New York";63;"improvement";"US";"web"
"33";"Kansas";62;"improvement";"US";"web"
"34";"Virginia";62;"improvement";"US";"web"
"35";"Georgia";60;"improvement";"US";"web"
"36";"Illinois";59;"improvement";"US";"web"
"37";"Florida";58;"improvement";"US";"web"
"38";"Texas";58;"improvement";"US";"web"
"39";"Mississippi";57;"improvement";"US";"web"
"40";"Idaho";56;"improvement";"US";"web"
"41";"Washington";56;"improvement";"US";"web"
"42";"Louisiana";55;"improvement";"US";"web"
"43";"Maine";55;"improvement";"US";"web"
"44";"Alabama";54;"improvement";"US";"web"
"45";"Wyoming";54;"improvement";"US";"web"
"46";"California";54;"improvement";"US";"web"
"47";"Kentucky";52;"improvement";"US";"web"
"48";"Oregon";51;"improvement";"US";"web"
"49";"Oklahoma";50;"improvement";"US";"web"
"50";"Nevada";48;"improvement";"US";"web"
"51";"Hawaii";43;"improvement";"US";"web"
