"";"location";"hits";"keyword";"geo";"gprop"
"1";"Minnesota";100;"courage";"US";"web"
"2";"Nebraska";80;"courage";"US";"web"
"3";"Utah";70;"courage";"US";"web"
"4";"Arkansas";68;"courage";"US";"web"
"5";"Iowa";67;"courage";"US";"web"
"6";"Oklahoma";65;"courage";"US";"web"
"7";"Wyoming";65;"courage";"US";"web"
"8";"South Dakota";64;"courage";"US";"web"
"9";"Montana";64;"courage";"US";"web"
"10";"Indiana";63;"courage";"US";"web"
"11";"Colorado";63;"courage";"US";"web"
"12";"Alabama";62;"courage";"US";"web"
"13";"Mississippi";62;"courage";"US";"web"
"14";"Vermont";62;"courage";"US";"web"
"15";"Connecticut";61;"courage";"US";"web"
"16";"North Carolina";61;"courage";"US";"web"
"17";"Idaho";60;"courage";"US";"web"
"18";"North Dakota";60;"courage";"US";"web"
"19";"Ohio";59;"courage";"US";"web"
"20";"Kansas";59;"courage";"US";"web"
"21";"West Virginia";59;"courage";"US";"web"
"22";"Hawaii";59;"courage";"US";"web"
"23";"Louisiana";59;"courage";"US";"web"
"24";"Maryland";58;"courage";"US";"web"
"25";"Wisconsin";58;"courage";"US";"web"
"26";"New Jersey";58;"courage";"US";"web"
"27";"Maine";57;"courage";"US";"web"
"28";"Kentucky";57;"courage";"US";"web"
"29";"South Carolina";57;"courage";"US";"web"
"30";"New Mexico";56;"courage";"US";"web"
"31";"Michigan";56;"courage";"US";"web"
"32";"Arizona";56;"courage";"US";"web"
"33";"Tennessee";56;"courage";"US";"web"
"34";"Illinois";55;"courage";"US";"web"
"35";"California";55;"courage";"US";"web"
"36";"Pennsylvania";55;"courage";"US";"web"
"37";"Missouri";55;"courage";"US";"web"
"38";"New Hampshire";54;"courage";"US";"web"
"39";"Texas";54;"courage";"US";"web"
"40";"Georgia";54;"courage";"US";"web"
"41";"Alaska";53;"courage";"US";"web"
"42";"Rhode Island";53;"courage";"US";"web"
"43";"Delaware";53;"courage";"US";"web"
"44";"Washington";53;"courage";"US";"web"
"45";"Nevada";53;"courage";"US";"web"
"46";"Massachusetts";52;"courage";"US";"web"
"47";"Virginia";52;"courage";"US";"web"
"48";"New York";50;"courage";"US";"web"
"49";"District of Columbia";49;"courage";"US";"web"
"50";"Florida";49;"courage";"US";"web"
"51";"Oregon";45;"courage";"US";"web"
