"";"location";"hits";"keyword";"geo";"gprop"
"1";"West Virginia";100;"signs";"US";"web"
"2";"Kentucky";93;"signs";"US";"web"
"3";"Mississippi";90;"signs";"US";"web"
"4";"Georgia";88;"signs";"US";"web"
"5";"South Dakota";87;"signs";"US";"web"
"6";"Tennessee";87;"signs";"US";"web"
"7";"South Carolina";87;"signs";"US";"web"
"8";"Arkansas";87;"signs";"US";"web"
"9";"Louisiana";87;"signs";"US";"web"
"10";"Alabama";87;"signs";"US";"web"
"11";"Ohio";86;"signs";"US";"web"
"12";"Indiana";85;"signs";"US";"web"
"13";"Oklahoma";84;"signs";"US";"web"
"14";"Missouri";82;"signs";"US";"web"
"15";"North Dakota";81;"signs";"US";"web"
"16";"Kansas";81;"signs";"US";"web"
"17";"North Carolina";80;"signs";"US";"web"
"18";"Illinois";80;"signs";"US";"web"
"19";"Iowa";80;"signs";"US";"web"
"20";"Texas";80;"signs";"US";"web"
"21";"Virginia";79;"signs";"US";"web"
"22";"Wyoming";79;"signs";"US";"web"
"23";"Pennsylvania";78;"signs";"US";"web"
"24";"Nebraska";78;"signs";"US";"web"
"25";"Wisconsin";76;"signs";"US";"web"
"26";"Delaware";76;"signs";"US";"web"
"27";"Montana";75;"signs";"US";"web"
"28";"Florida";75;"signs";"US";"web"
"29";"Maine";75;"signs";"US";"web"
"30";"Michigan";74;"signs";"US";"web"
"31";"New Hampshire";74;"signs";"US";"web"
"32";"Minnesota";74;"signs";"US";"web"
"33";"Utah";73;"signs";"US";"web"
"34";"Arizona";73;"signs";"US";"web"
"35";"District of Columbia";73;"signs";"US";"web"
"36";"New Mexico";72;"signs";"US";"web"
"37";"New York";72;"signs";"US";"web"
"38";"Rhode Island";72;"signs";"US";"web"
"39";"Alaska";71;"signs";"US";"web"
"40";"Colorado";71;"signs";"US";"web"
"41";"Nevada";71;"signs";"US";"web"
"42";"Maryland";71;"signs";"US";"web"
"43";"Idaho";70;"signs";"US";"web"
"44";"New Jersey";69;"signs";"US";"web"
"45";"Washington";68;"signs";"US";"web"
"46";"Vermont";67;"signs";"US";"web"
"47";"Massachusetts";66;"signs";"US";"web"
"48";"Connecticut";65;"signs";"US";"web"
"49";"Oregon";65;"signs";"US";"web"
"50";"California";64;"signs";"US";"web"
"51";"Hawaii";63;"signs";"US";"web"
