"";"location";"hits";"keyword";"geo";"gprop"
"1";"Wyoming";100;"unique";"US";"web"
"2";"North Dakota";82;"unique";"US";"web"
"3";"Montana";82;"unique";"US";"web"
"4";"Arkansas";81;"unique";"US";"web"
"5";"West Virginia";81;"unique";"US";"web"
"6";"Nebraska";80;"unique";"US";"web"
"7";"South Dakota";80;"unique";"US";"web"
"8";"Indiana";79;"unique";"US";"web"
"9";"Minnesota";78;"unique";"US";"web"
"10";"Iowa";78;"unique";"US";"web"
"11";"New Mexico";78;"unique";"US";"web"
"12";"Michigan";75;"unique";"US";"web"
"13";"Ohio";74;"unique";"US";"web"
"14";"Kentucky";74;"unique";"US";"web"
"15";"Delaware";74;"unique";"US";"web"
"16";"Pennsylvania";72;"unique";"US";"web"
"17";"Alabama";72;"unique";"US";"web"
"18";"New Hampshire";72;"unique";"US";"web"
"19";"Mississippi";71;"unique";"US";"web"
"20";"Wisconsin";70;"unique";"US";"web"
"21";"Louisiana";70;"unique";"US";"web"
"22";"Missouri";70;"unique";"US";"web"
"23";"Colorado";69;"unique";"US";"web"
"24";"New Jersey";69;"unique";"US";"web"
"25";"Alaska";68;"unique";"US";"web"
"26";"South Carolina";68;"unique";"US";"web"
"27";"Oklahoma";68;"unique";"US";"web"
"28";"Illinois";68;"unique";"US";"web"
"29";"Kansas";68;"unique";"US";"web"
"30";"Idaho";67;"unique";"US";"web"
"31";"Tennessee";67;"unique";"US";"web"
"32";"Utah";67;"unique";"US";"web"
"33";"North Carolina";66;"unique";"US";"web"
"34";"Nevada";66;"unique";"US";"web"
"35";"Rhode Island";65;"unique";"US";"web"
"36";"Maryland";65;"unique";"US";"web"
"37";"Virginia";65;"unique";"US";"web"
"38";"Arizona";64;"unique";"US";"web"
"39";"Georgia";64;"unique";"US";"web"
"40";"New York";63;"unique";"US";"web"
"41";"Texas";63;"unique";"US";"web"
"42";"Vermont";63;"unique";"US";"web"
"43";"Washington";61;"unique";"US";"web"
"44";"Maine";61;"unique";"US";"web"
"45";"California";61;"unique";"US";"web"
"46";"Florida";61;"unique";"US";"web"
"47";"District of Columbia";59;"unique";"US";"web"
"48";"Massachusetts";58;"unique";"US";"web"
"49";"Connecticut";56;"unique";"US";"web"
"50";"Hawaii";56;"unique";"US";"web"
"51";"Oregon";42;"unique";"US";"web"
