"";"location";"hits";"keyword";"geo";"gprop"
"1";"Mississippi";100;"love";"US";"web"
"2";"Hawaii";98;"love";"US";"web"
"3";"Louisiana";92;"love";"US";"web"
"4";"Georgia";90;"love";"US";"web"
"5";"Virginia";88;"love";"US";"web"
"6";"Alabama";87;"love";"US";"web"
"7";"West Virginia";87;"love";"US";"web"
"8";"Texas";86;"love";"US";"web"
"9";"South Carolina";86;"love";"US";"web"
"10";"New York";86;"love";"US";"web"
"11";"Tennessee";85;"love";"US";"web"
"12";"Arkansas";85;"love";"US";"web"
"13";"North Carolina";84;"love";"US";"web"
"14";"California";84;"love";"US";"web"
"15";"Kentucky";83;"love";"US";"web"
"16";"Florida";82;"love";"US";"web"
"17";"Pennsylvania";82;"love";"US";"web"
"18";"Oklahoma";82;"love";"US";"web"
"19";"Nevada";82;"love";"US";"web"
"20";"Delaware";81;"love";"US";"web"
"21";"Michigan";81;"love";"US";"web"
"22";"New Jersey";81;"love";"US";"web"
"23";"District of Columbia";80;"love";"US";"web"
"24";"Illinois";80;"love";"US";"web"
"25";"New Mexico";80;"love";"US";"web"
"26";"Rhode Island";79;"love";"US";"web"
"27";"Indiana";79;"love";"US";"web"
"28";"Kansas";79;"love";"US";"web"
"29";"Maryland";79;"love";"US";"web"
"30";"Ohio";78;"love";"US";"web"
"31";"Missouri";77;"love";"US";"web"
"32";"Arizona";77;"love";"US";"web"
"33";"Massachusetts";75;"love";"US";"web"
"34";"Connecticut";75;"love";"US";"web"
"35";"Utah";75;"love";"US";"web"
"36";"Alaska";75;"love";"US";"web"
"37";"Colorado";74;"love";"US";"web"
"38";"Nebraska";74;"love";"US";"web"
"39";"Washington";72;"love";"US";"web"
"40";"Maine";72;"love";"US";"web"
"41";"Minnesota";71;"love";"US";"web"
"42";"Iowa";70;"love";"US";"web"
"43";"Idaho";70;"love";"US";"web"
"44";"Wyoming";70;"love";"US";"web"
"45";"Wisconsin";70;"love";"US";"web"
"46";"South Dakota";69;"love";"US";"web"
"47";"Vermont";69;"love";"US";"web"
"48";"New Hampshire";69;"love";"US";"web"
"49";"North Dakota";68;"love";"US";"web"
"50";"Oregon";68;"love";"US";"web"
"51";"Montana";67;"love";"US";"web"
