"";"location";"hits";"keyword";"geo";"gprop"
"1";"Mississippi";100;"love";"US";"web"
"2";"Hawaii";94;"love";"US";"web"
"3";"Louisiana";91;"love";"US";"web"
"4";"Alabama";89;"love";"US";"web"
"5";"Georgia";88;"love";"US";"web"
"6";"Texas";86;"love";"US";"web"
"7";"Tennessee";85;"love";"US";"web"
"8";"West Virginia";84;"love";"US";"web"
"9";"Arkansas";84;"love";"US";"web"
"10";"South Carolina";83;"love";"US";"web"
"11";"New York";82;"love";"US";"web"
"12";"North Carolina";82;"love";"US";"web"
"13";"Nevada";82;"love";"US";"web"
"14";"District of Columbia";82;"love";"US";"web"
"15";"Delaware";82;"love";"US";"web"
"16";"Oklahoma";81;"love";"US";"web"
"17";"California";81;"love";"US";"web"
"18";"Kentucky";81;"love";"US";"web"
"19";"New Mexico";80;"love";"US";"web"
"20";"Indiana";80;"love";"US";"web"
"21";"Kansas";79;"love";"US";"web"
"22";"Virginia";79;"love";"US";"web"
"23";"Pennsylvania";79;"love";"US";"web"
"24";"New Jersey";79;"love";"US";"web"
"25";"Rhode Island";79;"love";"US";"web"
"26";"Maryland";78;"love";"US";"web"
"27";"Ohio";78;"love";"US";"web"
"28";"Michigan";78;"love";"US";"web"
"29";"Florida";78;"love";"US";"web"
"30";"Utah";76;"love";"US";"web"
"31";"Illinois";76;"love";"US";"web"
"32";"Missouri";76;"love";"US";"web"
"33";"Arizona";75;"love";"US";"web"
"34";"Connecticut";74;"love";"US";"web"
"35";"Massachusetts";73;"love";"US";"web"
"36";"Alaska";73;"love";"US";"web"
"37";"Nebraska";73;"love";"US";"web"
"38";"Washington";72;"love";"US";"web"
"39";"Idaho";71;"love";"US";"web"
"40";"Maine";71;"love";"US";"web"
"41";"Colorado";71;"love";"US";"web"
"42";"Minnesota";70;"love";"US";"web"
"43";"Oregon";69;"love";"US";"web"
"44";"Vermont";69;"love";"US";"web"
"45";"Wisconsin";69;"love";"US";"web"
"46";"Wyoming";69;"love";"US";"web"
"47";"New Hampshire";68;"love";"US";"web"
"48";"Iowa";68;"love";"US";"web"
"49";"South Dakota";67;"love";"US";"web"
"50";"Montana";67;"love";"US";"web"
"51";"North Dakota";66;"love";"US";"web"
