"";"location";"hits";"keyword";"geo";"gprop"
"1";"Mississippi";100;"observation";"US";"web"
"2";"Maryland";100;"observation";"US";"web"
"3";"Arkansas";98;"observation";"US";"web"
"4";"Delaware";97;"observation";"US";"web"
"5";"Utah";97;"observation";"US";"web"
"6";"Indiana";95;"observation";"US";"web"
"7";"Pennsylvania";95;"observation";"US";"web"
"8";"New York";95;"observation";"US";"web"
"9";"Nevada";95;"observation";"US";"web"
"10";"Ohio";94;"observation";"US";"web"
"11";"New Mexico";93;"observation";"US";"web"
"12";"New Jersey";91;"observation";"US";"web"
"13";"North Dakota";86;"observation";"US";"web"
"14";"Iowa";86;"observation";"US";"web"
"15";"Wyoming";85;"observation";"US";"web"
"16";"Florida";85;"observation";"US";"web"
"17";"Maine";85;"observation";"US";"web"
"18";"Massachusetts";85;"observation";"US";"web"
"19";"North Carolina";83;"observation";"US";"web"
"20";"Oklahoma";83;"observation";"US";"web"
"21";"Minnesota";83;"observation";"US";"web"
"22";"Connecticut";83;"observation";"US";"web"
"23";"Louisiana";83;"observation";"US";"web"
"24";"South Carolina";83;"observation";"US";"web"
"25";"West Virginia";82;"observation";"US";"web"
"26";"Hawaii";82;"observation";"US";"web"
"27";"Idaho";82;"observation";"US";"web"
"28";"South Dakota";82;"observation";"US";"web"
"29";"Montana";81;"observation";"US";"web"
"30";"Kentucky";81;"observation";"US";"web"
"31";"Illinois";80;"observation";"US";"web"
"32";"Tennessee";80;"observation";"US";"web"
"33";"District of Columbia";79;"observation";"US";"web"
"34";"Rhode Island";79;"observation";"US";"web"
"35";"Alabama";79;"observation";"US";"web"
"36";"Arizona";79;"observation";"US";"web"
"37";"Vermont";78;"observation";"US";"web"
"38";"Virginia";78;"observation";"US";"web"
"39";"Missouri";78;"observation";"US";"web"
"40";"Alaska";78;"observation";"US";"web"
"41";"California";77;"observation";"US";"web"
"42";"Wisconsin";76;"observation";"US";"web"
"43";"Michigan";74;"observation";"US";"web"
"44";"Washington";74;"observation";"US";"web"
"45";"New Hampshire";73;"observation";"US";"web"
"46";"Georgia";72;"observation";"US";"web"
"47";"Kansas";72;"observation";"US";"web"
"48";"Nebraska";72;"observation";"US";"web"
"49";"Texas";68;"observation";"US";"web"
"50";"Colorado";68;"observation";"US";"web"
"51";"Oregon";56;"observation";"US";"web"
