"";"location";"hits";"keyword";"geo";"gprop"
"1";"Wyoming";100;"observation";"US";"web"
"2";"Louisiana";93;"observation";"US";"web"
"3";"Maryland";93;"observation";"US";"web"
"4";"Arkansas";91;"observation";"US";"web"
"5";"Ohio";88;"observation";"US";"web"
"6";"Vermont";87;"observation";"US";"web"
"7";"Indiana";86;"observation";"US";"web"
"8";"Mississippi";85;"observation";"US";"web"
"9";"New Hampshire";83;"observation";"US";"web"
"10";"Montana";83;"observation";"US";"web"
"11";"North Carolina";82;"observation";"US";"web"
"12";"Tennessee";80;"observation";"US";"web"
"13";"South Carolina";79;"observation";"US";"web"
"14";"Arizona";77;"observation";"US";"web"
"15";"Connecticut";77;"observation";"US";"web"
"16";"Missouri";77;"observation";"US";"web"
"17";"West Virginia";75;"observation";"US";"web"
"18";"Hawaii";72;"observation";"US";"web"
"19";"New Mexico";71;"observation";"US";"web"
"20";"Oklahoma";71;"observation";"US";"web"
"21";"North Dakota";71;"observation";"US";"web"
"22";"Pennsylvania";70;"observation";"US";"web"
"23";"Iowa";69;"observation";"US";"web"
"24";"Maine";69;"observation";"US";"web"
"25";"Massachusetts";69;"observation";"US";"web"
"26";"Alaska";69;"observation";"US";"web"
"27";"Florida";68;"observation";"US";"web"
"28";"Idaho";68;"observation";"US";"web"
"29";"Michigan";68;"observation";"US";"web"
"30";"Kentucky";67;"observation";"US";"web"
"31";"New York";67;"observation";"US";"web"
"32";"New Jersey";67;"observation";"US";"web"
"33";"Virginia";66;"observation";"US";"web"
"34";"South Dakota";64;"observation";"US";"web"
"35";"Nebraska";64;"observation";"US";"web"
"36";"Rhode Island";63;"observation";"US";"web"
"37";"Washington";63;"observation";"US";"web"
"38";"Colorado";62;"observation";"US";"web"
"39";"Kansas";61;"observation";"US";"web"
"40";"Utah";61;"observation";"US";"web"
"41";"Minnesota";60;"observation";"US";"web"
"42";"Alabama";60;"observation";"US";"web"
"43";"District of Columbia";60;"observation";"US";"web"
"44";"Illinois";58;"observation";"US";"web"
"45";"Wisconsin";57;"observation";"US";"web"
"46";"Nevada";57;"observation";"US";"web"
"47";"Texas";57;"observation";"US";"web"
"48";"Oregon";57;"observation";"US";"web"
"49";"California";56;"observation";"US";"web"
"50";"Georgia";55;"observation";"US";"web"
"51";"Delaware";41;"observation";"US";"web"
