"";"location";"hits";"keyword";"geo";"gprop"
"1";"Mississippi";100;"siblings";"US";"web"
"2";"South Dakota";95;"siblings";"US";"web"
"3";"Indiana";94;"siblings";"US";"web"
"4";"Arkansas";93;"siblings";"US";"web"
"5";"Iowa";91;"siblings";"US";"web"
"6";"West Virginia";90;"siblings";"US";"web"
"7";"Delaware";89;"siblings";"US";"web"
"8";"Alabama";88;"siblings";"US";"web"
"9";"Wyoming";88;"siblings";"US";"web"
"10";"South Carolina";87;"siblings";"US";"web"
"11";"New Jersey";87;"siblings";"US";"web"
"12";"Missouri";86;"siblings";"US";"web"
"13";"Louisiana";85;"siblings";"US";"web"
"14";"Nebraska";84;"siblings";"US";"web"
"15";"North Dakota";84;"siblings";"US";"web"
"16";"Pennsylvania";83;"siblings";"US";"web"
"17";"Kansas";82;"siblings";"US";"web"
"18";"Ohio";82;"siblings";"US";"web"
"19";"Maryland";82;"siblings";"US";"web"
"20";"Maine";81;"siblings";"US";"web"
"21";"Hawaii";81;"siblings";"US";"web"
"22";"Idaho";80;"siblings";"US";"web"
"23";"Michigan";80;"siblings";"US";"web"
"24";"Nevada";80;"siblings";"US";"web"
"25";"Wisconsin";80;"siblings";"US";"web"
"26";"Kentucky";80;"siblings";"US";"web"
"27";"Georgia";80;"siblings";"US";"web"
"28";"Oklahoma";79;"siblings";"US";"web"
"29";"Illinois";79;"siblings";"US";"web"
"30";"Minnesota";78;"siblings";"US";"web"
"31";"Tennessee";78;"siblings";"US";"web"
"32";"New Hampshire";78;"siblings";"US";"web"
"33";"Connecticut";78;"siblings";"US";"web"
"34";"Utah";77;"siblings";"US";"web"
"35";"North Carolina";76;"siblings";"US";"web"
"36";"Massachusetts";76;"siblings";"US";"web"
"37";"Rhode Island";75;"siblings";"US";"web"
"38";"Arizona";75;"siblings";"US";"web"
"39";"New Mexico";75;"siblings";"US";"web"
"40";"New York";74;"siblings";"US";"web"
"41";"Alaska";72;"siblings";"US";"web"
"42";"Texas";72;"siblings";"US";"web"
"43";"California";71;"siblings";"US";"web"
"44";"Vermont";70;"siblings";"US";"web"
"45";"Montana";70;"siblings";"US";"web"
"46";"Florida";69;"siblings";"US";"web"
"47";"Virginia";68;"siblings";"US";"web"
"48";"Colorado";66;"siblings";"US";"web"
"49";"District of Columbia";65;"siblings";"US";"web"
"50";"Washington";65;"siblings";"US";"web"
"51";"Oregon";55;"siblings";"US";"web"
