"";"location";"hits";"keyword";"geo";"gprop"
"1";"Alaska";100;"distraught";"US";"web"
"2";"Hawaii";92;"distraught";"US";"web"
"3";"Montana";88;"distraught";"US";"web"
"4";"Alabama";83;"distraught";"US";"web"
"5";"New Jersey";79;"distraught";"US";"web"
"6";"Idaho";76;"distraught";"US";"web"
"7";"Florida";76;"distraught";"US";"web"
"8";"California";75;"distraught";"US";"web"
"9";"Oklahoma";75;"distraught";"US";"web"
"10";"Maryland";75;"distraught";"US";"web"
"11";"Indiana";74;"distraught";"US";"web"
"12";"Texas";73;"distraught";"US";"web"
"13";"Minnesota";72;"distraught";"US";"web"
"14";"Nevada";72;"distraught";"US";"web"
"15";"Arizona";72;"distraught";"US";"web"
"16";"South Dakota";71;"distraught";"US";"web"
"17";"Delaware";69;"distraught";"US";"web"
"18";"New York";69;"distraught";"US";"web"
"19";"Pennsylvania";68;"distraught";"US";"web"
"20";"Illinois";68;"distraught";"US";"web"
"21";"Michigan";68;"distraught";"US";"web"
"22";"Colorado";67;"distraught";"US";"web"
"23";"Massachusetts";67;"distraught";"US";"web"
"24";"Mississippi";66;"distraught";"US";"web"
"25";"Kansas";66;"distraught";"US";"web"
"26";"Utah";66;"distraught";"US";"web"
"27";"Georgia";64;"distraught";"US";"web"
"28";"Arkansas";64;"distraught";"US";"web"
"29";"Louisiana";63;"distraught";"US";"web"
"30";"District of Columbia";62;"distraught";"US";"web"
"31";"Virginia";61;"distraught";"US";"web"
"32";"North Carolina";60;"distraught";"US";"web"
"33";"Ohio";60;"distraught";"US";"web"
"34";"South Carolina";59;"distraught";"US";"web"
"35";"Wisconsin";59;"distraught";"US";"web"
"36";"Tennessee";59;"distraught";"US";"web"
"37";"Connecticut";56;"distraught";"US";"web"
"38";"Missouri";56;"distraught";"US";"web"
"39";"Kentucky";54;"distraught";"US";"web"
"40";"Maine";54;"distraught";"US";"web"
"41";"Washington";53;"distraught";"US";"web"
"42";"Rhode Island";51;"distraught";"US";"web"
"43";"West Virginia";51;"distraught";"US";"web"
"44";"New Hampshire";47;"distraught";"US";"web"
"45";"Nebraska";46;"distraught";"US";"web"
"46";"Vermont";43;"distraught";"US";"web"
"47";"Iowa";43;"distraught";"US";"web"
"48";"Oregon";43;"distraught";"US";"web"
"49";"New Mexico";42;"distraught";"US";"web"
"50";"North Dakota";40;"distraught";"US";"web"
