"";"location";"hits";"keyword";"geo";"gprop"
"1";"Mississippi";100;"distraught";"US";"web"
"2";"Nevada";97;"distraught";"US";"web"
"3";"Hawaii";97;"distraught";"US";"web"
"4";"New Jersey";96;"distraught";"US";"web"
"5";"California";95;"distraught";"US";"web"
"6";"Alabama";93;"distraught";"US";"web"
"7";"Maryland";89;"distraught";"US";"web"
"8";"Indiana";89;"distraught";"US";"web"
"9";"Rhode Island";88;"distraught";"US";"web"
"10";"Oklahoma";88;"distraught";"US";"web"
"11";"Louisiana";88;"distraught";"US";"web"
"12";"Texas";87;"distraught";"US";"web"
"13";"Florida";84;"distraught";"US";"web"
"14";"Michigan";83;"distraught";"US";"web"
"15";"Arizona";83;"distraught";"US";"web"
"16";"North Carolina";83;"distraught";"US";"web"
"17";"New York";82;"distraught";"US";"web"
"18";"Georgia";81;"distraught";"US";"web"
"19";"South Dakota";81;"distraught";"US";"web"
"20";"Arkansas";81;"distraught";"US";"web"
"21";"Illinois";80;"distraught";"US";"web"
"22";"Ohio";80;"distraught";"US";"web"
"23";"Missouri";80;"distraught";"US";"web"
"24";"South Carolina";78;"distraught";"US";"web"
"25";"Massachusetts";78;"distraught";"US";"web"
"26";"Kansas";77;"distraught";"US";"web"
"27";"New Mexico";76;"distraught";"US";"web"
"28";"Pennsylvania";76;"distraught";"US";"web"
"29";"Maine";76;"distraught";"US";"web"
"30";"North Dakota";75;"distraught";"US";"web"
"31";"Wisconsin";75;"distraught";"US";"web"
"32";"Kentucky";74;"distraught";"US";"web"
"33";"District of Columbia";74;"distraught";"US";"web"
"34";"Tennessee";74;"distraught";"US";"web"
"35";"West Virginia";74;"distraught";"US";"web"
"36";"Idaho";73;"distraught";"US";"web"
"37";"Vermont";72;"distraught";"US";"web"
"38";"Delaware";72;"distraught";"US";"web"
"39";"Virginia";71;"distraught";"US";"web"
"40";"Washington";70;"distraught";"US";"web"
"41";"Minnesota";70;"distraught";"US";"web"
"42";"Connecticut";70;"distraught";"US";"web"
"43";"Iowa";69;"distraught";"US";"web"
"44";"Alaska";67;"distraught";"US";"web"
"45";"Colorado";65;"distraught";"US";"web"
"46";"Nebraska";65;"distraught";"US";"web"
"47";"New Hampshire";59;"distraught";"US";"web"
"48";"Utah";58;"distraught";"US";"web"
"49";"Oregon";53;"distraught";"US";"web"
"50";"Montana";52;"distraught";"US";"web"
