"";"location";"hits";"keyword";"geo";"gprop"
"1";"Vermont";100;"dog days";"US";"web"
"2";"Utah";94;"dog days";"US";"web"
"3";"Alabama";92;"dog days";"US";"web"
"4";"Minnesota";92;"dog days";"US";"web"
"5";"Iowa";91;"dog days";"US";"web"
"6";"Alaska";91;"dog days";"US";"web"
"7";"Missouri";90;"dog days";"US";"web"
"8";"South Carolina";88;"dog days";"US";"web"
"9";"Delaware";87;"dog days";"US";"web"
"10";"Tennessee";85;"dog days";"US";"web"
"11";"Kansas";84;"dog days";"US";"web"
"12";"Mississippi";83;"dog days";"US";"web"
"13";"North Carolina";82;"dog days";"US";"web"
"14";"Ohio";82;"dog days";"US";"web"
"15";"Pennsylvania";82;"dog days";"US";"web"
"16";"Rhode Island";82;"dog days";"US";"web"
"17";"New Jersey";81;"dog days";"US";"web"
"18";"California";80;"dog days";"US";"web"
"19";"Georgia";79;"dog days";"US";"web"
"20";"Montana";79;"dog days";"US";"web"
"21";"Colorado";79;"dog days";"US";"web"
"22";"Connecticut";78;"dog days";"US";"web"
"23";"Virginia";78;"dog days";"US";"web"
"24";"Nevada";78;"dog days";"US";"web"
"25";"Maine";78;"dog days";"US";"web"
"26";"Arizona";77;"dog days";"US";"web"
"27";"Florida";77;"dog days";"US";"web"
"28";"New York";77;"dog days";"US";"web"
"29";"Washington";77;"dog days";"US";"web"
"30";"New Mexico";77;"dog days";"US";"web"
"31";"Indiana";76;"dog days";"US";"web"
"32";"South Dakota";74;"dog days";"US";"web"
"33";"Illinois";74;"dog days";"US";"web"
"34";"Kentucky";73;"dog days";"US";"web"
"35";"Michigan";73;"dog days";"US";"web"
"36";"Oregon";72;"dog days";"US";"web"
"37";"Nebraska";72;"dog days";"US";"web"
"38";"West Virginia";72;"dog days";"US";"web"
"39";"Maryland";71;"dog days";"US";"web"
"40";"Oklahoma";71;"dog days";"US";"web"
"41";"Texas";71;"dog days";"US";"web"
"42";"New Hampshire";71;"dog days";"US";"web"
"43";"Massachusetts";71;"dog days";"US";"web"
"44";"Louisiana";70;"dog days";"US";"web"
"45";"Hawaii";70;"dog days";"US";"web"
"46";"North Dakota";68;"dog days";"US";"web"
"47";"Arkansas";65;"dog days";"US";"web"
"48";"Idaho";65;"dog days";"US";"web"
"49";"Wisconsin";63;"dog days";"US";"web"
"50";"District of Columbia";59;"dog days";"US";"web"
