"";"location";"hits";"keyword";"geo";"gprop"
"1";"South Dakota";100;"dog days";"US";"web"
"2";"West Virginia";90;"dog days";"US";"web"
"3";"Alabama";89;"dog days";"US";"web"
"4";"Minnesota";79;"dog days";"US";"web"
"5";"Vermont";77;"dog days";"US";"web"
"6";"Missouri";73;"dog days";"US";"web"
"7";"North Carolina";70;"dog days";"US";"web"
"8";"Iowa";69;"dog days";"US";"web"
"9";"Maine";69;"dog days";"US";"web"
"10";"Georgia";68;"dog days";"US";"web"
"11";"Rhode Island";67;"dog days";"US";"web"
"12";"New Hampshire";65;"dog days";"US";"web"
"13";"Ohio";65;"dog days";"US";"web"
"14";"Colorado";65;"dog days";"US";"web"
"15";"Tennessee";63;"dog days";"US";"web"
"16";"California";63;"dog days";"US";"web"
"17";"Illinois";63;"dog days";"US";"web"
"18";"Indiana";62;"dog days";"US";"web"
"19";"Connecticut";62;"dog days";"US";"web"
"20";"Kentucky";62;"dog days";"US";"web"
"21";"South Carolina";61;"dog days";"US";"web"
"22";"Pennsylvania";61;"dog days";"US";"web"
"23";"Mississippi";61;"dog days";"US";"web"
"24";"Kansas";61;"dog days";"US";"web"
"25";"Montana";61;"dog days";"US";"web"
"26";"Utah";61;"dog days";"US";"web"
"27";"Wisconsin";60;"dog days";"US";"web"
"28";"New York";58;"dog days";"US";"web"
"29";"New Mexico";58;"dog days";"US";"web"
"30";"North Dakota";57;"dog days";"US";"web"
"31";"Nevada";57;"dog days";"US";"web"
"32";"Washington";57;"dog days";"US";"web"
"33";"New Jersey";57;"dog days";"US";"web"
"34";"Nebraska";57;"dog days";"US";"web"
"35";"Florida";57;"dog days";"US";"web"
"36";"Massachusetts";57;"dog days";"US";"web"
"37";"Arizona";56;"dog days";"US";"web"
"38";"Delaware";56;"dog days";"US";"web"
"39";"Hawaii";56;"dog days";"US";"web"
"40";"Alaska";55;"dog days";"US";"web"
"41";"Idaho";55;"dog days";"US";"web"
"42";"Michigan";55;"dog days";"US";"web"
"43";"Texas";54;"dog days";"US";"web"
"44";"Oklahoma";53;"dog days";"US";"web"
"45";"Arkansas";53;"dog days";"US";"web"
"46";"Maryland";52;"dog days";"US";"web"
"47";"Virginia";51;"dog days";"US";"web"
"48";"Louisiana";50;"dog days";"US";"web"
"49";"District of Columbia";50;"dog days";"US";"web"
"50";"Oregon";49;"dog days";"US";"web"
