"";"location";"hits";"keyword";"geo";"gprop"
"1";"Rhode Island";100;"dog days";"US";"web"
"2";"Vermont";95;"dog days";"US";"web"
"3";"Minnesota";91;"dog days";"US";"web"
"4";"Oregon";84;"dog days";"US";"web"
"5";"Montana";83;"dog days";"US";"web"
"6";"Connecticut";83;"dog days";"US";"web"
"7";"Maine";82;"dog days";"US";"web"
"8";"Alabama";80;"dog days";"US";"web"
"9";"Kansas";79;"dog days";"US";"web"
"10";"New Hampshire";78;"dog days";"US";"web"
"11";"Georgia";76;"dog days";"US";"web"
"12";"California";74;"dog days";"US";"web"
"13";"Massachusetts";74;"dog days";"US";"web"
"14";"Missouri";73;"dog days";"US";"web"
"15";"Washington";73;"dog days";"US";"web"
"16";"Iowa";73;"dog days";"US";"web"
"17";"Hawaii";71;"dog days";"US";"web"
"18";"West Virginia";71;"dog days";"US";"web"
"19";"Illinois";69;"dog days";"US";"web"
"20";"New Jersey";69;"dog days";"US";"web"
"21";"Indiana";68;"dog days";"US";"web"
"22";"Delaware";68;"dog days";"US";"web"
"23";"Michigan";68;"dog days";"US";"web"
"24";"Idaho";68;"dog days";"US";"web"
"25";"Wisconsin";67;"dog days";"US";"web"
"26";"Kentucky";67;"dog days";"US";"web"
"27";"New York";67;"dog days";"US";"web"
"28";"Pennsylvania";66;"dog days";"US";"web"
"29";"Tennessee";66;"dog days";"US";"web"
"30";"South Dakota";66;"dog days";"US";"web"
"31";"Ohio";65;"dog days";"US";"web"
"32";"Mississippi";64;"dog days";"US";"web"
"33";"Colorado";63;"dog days";"US";"web"
"34";"North Carolina";62;"dog days";"US";"web"
"35";"Nevada";61;"dog days";"US";"web"
"36";"Oklahoma";61;"dog days";"US";"web"
"37";"Virginia";61;"dog days";"US";"web"
"38";"Alaska";60;"dog days";"US";"web"
"39";"Texas";59;"dog days";"US";"web"
"40";"Louisiana";59;"dog days";"US";"web"
"41";"North Dakota";58;"dog days";"US";"web"
"42";"Utah";57;"dog days";"US";"web"
"43";"District of Columbia";56;"dog days";"US";"web"
"44";"Nebraska";55;"dog days";"US";"web"
"45";"Florida";53;"dog days";"US";"web"
"46";"Arizona";53;"dog days";"US";"web"
"47";"Arkansas";53;"dog days";"US";"web"
"48";"New Mexico";53;"dog days";"US";"web"
"49";"South Carolina";51;"dog days";"US";"web"
"50";"Maryland";49;"dog days";"US";"web"
