"";"location";"hits";"keyword";"geo";"gprop"
"1";"Indiana";100;"do i have depression";"US";"web"
"2";"Ohio";93;"do i have depression";"US";"web"
"3";"Wisconsin";90;"do i have depression";"US";"web"
"4";"Pennsylvania";88;"do i have depression";"US";"web"
"5";"Minnesota";87;"do i have depression";"US";"web"
"6";"Missouri";87;"do i have depression";"US";"web"
"7";"Michigan";82;"do i have depression";"US";"web"
"8";"Maryland";82;"do i have depression";"US";"web"
"9";"Washington";76;"do i have depression";"US";"web"
"10";"Arizona";76;"do i have depression";"US";"web"
"11";"Colorado";75;"do i have depression";"US";"web"
"12";"Massachusetts";74;"do i have depression";"US";"web"
"13";"New Jersey";74;"do i have depression";"US";"web"
"14";"Illinois";72;"do i have depression";"US";"web"
"15";"Texas";70;"do i have depression";"US";"web"
"16";"California";67;"do i have depression";"US";"web"
"17";"North Carolina";67;"do i have depression";"US";"web"
"18";"Virginia";64;"do i have depression";"US";"web"
"19";"New York";61;"do i have depression";"US";"web"
"20";"Georgia";61;"do i have depression";"US";"web"
"21";"Florida";60;"do i have depression";"US";"web"
"22";"Oregon";56;"do i have depression";"US";"web"
