"";"location";"hits";"keyword";"geo";"gprop"
"1";"Pennsylvania";100;"do i have depression";"US";"web"
"2";"Wisconsin";100;"do i have depression";"US";"web"
"3";"Ohio";89;"do i have depression";"US";"web"
"4";"Colorado";80;"do i have depression";"US";"web"
"5";"Indiana";78;"do i have depression";"US";"web"
"6";"New Jersey";76;"do i have depression";"US";"web"
"7";"Michigan";73;"do i have depression";"US";"web"
"8";"Washington";69;"do i have depression";"US";"web"
"9";"Illinois";65;"do i have depression";"US";"web"
"10";"Arizona";60;"do i have depression";"US";"web"
"11";"North Carolina";58;"do i have depression";"US";"web"
"12";"Massachusetts";57;"do i have depression";"US";"web"
"13";"New York";56;"do i have depression";"US";"web"
"14";"Minnesota";56;"do i have depression";"US";"web"
"15";"California";55;"do i have depression";"US";"web"
"16";"Texas";55;"do i have depression";"US";"web"
"17";"Maryland";55;"do i have depression";"US";"web"
"18";"Florida";53;"do i have depression";"US";"web"
"19";"Missouri";49;"do i have depression";"US";"web"
"20";"Virginia";45;"do i have depression";"US";"web"
"21";"Georgia";43;"do i have depression";"US";"web"
"22";"Oregon";31;"do i have depression";"US";"web"
