"";"location";"hits";"keyword";"geo";"gprop"
"1";"Utah";100;"empty";"US";"web"
"2";"Washington";96;"empty";"US";"web"
"3";"New Hampshire";96;"empty";"US";"web"
"4";"Massachusetts";94;"empty";"US";"web"
"5";"Vermont";93;"empty";"US";"web"
"6";"Illinois";91;"empty";"US";"web"
"7";"California";91;"empty";"US";"web"
"8";"New Jersey";90;"empty";"US";"web"
"9";"Maryland";89;"empty";"US";"web"
"10";"Rhode Island";89;"empty";"US";"web"
"11";"Connecticut";89;"empty";"US";"web"
"12";"Idaho";89;"empty";"US";"web"
"13";"Pennsylvania";88;"empty";"US";"web"
"14";"Minnesota";88;"empty";"US";"web"
"15";"Colorado";87;"empty";"US";"web"
"16";"Maine";87;"empty";"US";"web"
"17";"Delaware";87;"empty";"US";"web"
"18";"Wisconsin";87;"empty";"US";"web"
"19";"Indiana";87;"empty";"US";"web"
"20";"West Virginia";86;"empty";"US";"web"
"21";"Iowa";85;"empty";"US";"web"
"22";"New York";84;"empty";"US";"web"
"23";"Michigan";83;"empty";"US";"web"
"24";"Virginia";83;"empty";"US";"web"
"25";"Ohio";83;"empty";"US";"web"
"26";"Arkansas";83;"empty";"US";"web"
"27";"Nebraska";83;"empty";"US";"web"
"28";"Montana";81;"empty";"US";"web"
"29";"Alaska";81;"empty";"US";"web"
"30";"North Carolina";81;"empty";"US";"web"
"31";"Arizona";81;"empty";"US";"web"
"32";"Missouri";81;"empty";"US";"web"
"33";"South Dakota";80;"empty";"US";"web"
"34";"Tennessee";80;"empty";"US";"web"
"35";"New Mexico";79;"empty";"US";"web"
"36";"North Dakota";79;"empty";"US";"web"
"37";"Oregon";78;"empty";"US";"web"
"38";"Kentucky";77;"empty";"US";"web"
"39";"Wyoming";76;"empty";"US";"web"
"40";"Hawaii";76;"empty";"US";"web"
"41";"South Carolina";76;"empty";"US";"web"
"42";"Oklahoma";76;"empty";"US";"web"
"43";"Nevada";75;"empty";"US";"web"
"44";"Kansas";75;"empty";"US";"web"
"45";"Texas";74;"empty";"US";"web"
"46";"Georgia";74;"empty";"US";"web"
"47";"Alabama";74;"empty";"US";"web"
"48";"District of Columbia";73;"empty";"US";"web"
"49";"Florida";73;"empty";"US";"web"
"50";"Louisiana";69;"empty";"US";"web"
"51";"Mississippi";69;"empty";"US";"web"
