"";"location";"hits";"keyword";"geo";"gprop"
"1";"Vermont";100;"disorder";"US";"web"
"2";"Maine";99;"disorder";"US";"web"
"3";"South Dakota";93;"disorder";"US";"web"
"4";"North Dakota";92;"disorder";"US";"web"
"5";"Rhode Island";89;"disorder";"US";"web"
"6";"West Virginia";86;"disorder";"US";"web"
"7";"Delaware";85;"disorder";"US";"web"
"8";"New Hampshire";85;"disorder";"US";"web"
"9";"Indiana";84;"disorder";"US";"web"
"10";"Mississippi";84;"disorder";"US";"web"
"11";"Alaska";83;"disorder";"US";"web"
"12";"Kentucky";82;"disorder";"US";"web"
"13";"Pennsylvania";81;"disorder";"US";"web"
"14";"Connecticut";81;"disorder";"US";"web"
"15";"Wisconsin";79;"disorder";"US";"web"
"16";"Arkansas";78;"disorder";"US";"web"
"17";"Iowa";78;"disorder";"US";"web"
"18";"Montana";77;"disorder";"US";"web"
"19";"Wyoming";77;"disorder";"US";"web"
"20";"Massachusetts";77;"disorder";"US";"web"
"21";"Idaho";76;"disorder";"US";"web"
"22";"Ohio";76;"disorder";"US";"web"
"23";"South Carolina";76;"disorder";"US";"web"
"24";"Maryland";76;"disorder";"US";"web"
"25";"Kansas";75;"disorder";"US";"web"
"26";"Nebraska";75;"disorder";"US";"web"
"27";"Minnesota";74;"disorder";"US";"web"
"28";"Oklahoma";73;"disorder";"US";"web"
"29";"Oregon";73;"disorder";"US";"web"
"30";"Utah";73;"disorder";"US";"web"
"31";"Tennessee";73;"disorder";"US";"web"
"32";"Missouri";72;"disorder";"US";"web"
"33";"Virginia";71;"disorder";"US";"web"
"34";"Alabama";71;"disorder";"US";"web"
"35";"New Mexico";71;"disorder";"US";"web"
"36";"North Carolina";70;"disorder";"US";"web"
"37";"Michigan";70;"disorder";"US";"web"
"38";"Louisiana";70;"disorder";"US";"web"
"39";"New Jersey";69;"disorder";"US";"web"
"40";"Illinois";68;"disorder";"US";"web"
"41";"Washington";68;"disorder";"US";"web"
"42";"New York";65;"disorder";"US";"web"
"43";"Georgia";64;"disorder";"US";"web"
"44";"Florida";63;"disorder";"US";"web"
"45";"Colorado";63;"disorder";"US";"web"
"46";"Arizona";62;"disorder";"US";"web"
"47";"District of Columbia";60;"disorder";"US";"web"
"48";"Hawaii";59;"disorder";"US";"web"
"49";"California";57;"disorder";"US";"web"
"50";"Texas";55;"disorder";"US";"web"
"51";"Nevada";55;"disorder";"US";"web"
