"";"location";"hits";"keyword";"geo";"gprop"
"1";"Maine";100;"disorder";"US";"web"
"2";"South Dakota";94;"disorder";"US";"web"
"3";"Arkansas";92;"disorder";"US";"web"
"4";"New Hampshire";92;"disorder";"US";"web"
"5";"Vermont";92;"disorder";"US";"web"
"6";"West Virginia";89;"disorder";"US";"web"
"7";"Iowa";87;"disorder";"US";"web"
"8";"Montana";86;"disorder";"US";"web"
"9";"Connecticut";86;"disorder";"US";"web"
"10";"Delaware";86;"disorder";"US";"web"
"11";"Minnesota";85;"disorder";"US";"web"
"12";"Rhode Island";85;"disorder";"US";"web"
"13";"Indiana";85;"disorder";"US";"web"
"14";"Massachusetts";85;"disorder";"US";"web"
"15";"New Mexico";85;"disorder";"US";"web"
"16";"Kentucky";83;"disorder";"US";"web"
"17";"Ohio";83;"disorder";"US";"web"
"18";"Wisconsin";82;"disorder";"US";"web"
"19";"Pennsylvania";82;"disorder";"US";"web"
"20";"Idaho";82;"disorder";"US";"web"
"21";"Maryland";81;"disorder";"US";"web"
"22";"Missouri";81;"disorder";"US";"web"
"23";"Nebraska";81;"disorder";"US";"web"
"24";"North Dakota";81;"disorder";"US";"web"
"25";"Tennessee";80;"disorder";"US";"web"
"26";"Wyoming";79;"disorder";"US";"web"
"27";"Michigan";78;"disorder";"US";"web"
"28";"Mississippi";78;"disorder";"US";"web"
"29";"North Carolina";77;"disorder";"US";"web"
"30";"Alaska";75;"disorder";"US";"web"
"31";"South Carolina";75;"disorder";"US";"web"
"32";"Alabama";74;"disorder";"US";"web"
"33";"Utah";74;"disorder";"US";"web"
"34";"Oklahoma";74;"disorder";"US";"web"
"35";"New Jersey";73;"disorder";"US";"web"
"36";"Louisiana";72;"disorder";"US";"web"
"37";"Illinois";72;"disorder";"US";"web"
"38";"Colorado";71;"disorder";"US";"web"
"39";"New York";71;"disorder";"US";"web"
"40";"Washington";70;"disorder";"US";"web"
"41";"Arizona";69;"disorder";"US";"web"
"42";"Florida";67;"disorder";"US";"web"
"43";"Kansas";66;"disorder";"US";"web"
"44";"Georgia";65;"disorder";"US";"web"
"45";"District of Columbia";62;"disorder";"US";"web"
"46";"California";62;"disorder";"US";"web"
"47";"Nevada";60;"disorder";"US";"web"
"48";"Hawaii";59;"disorder";"US";"web"
"49";"Texas";58;"disorder";"US";"web"
"50";"Virginia";56;"disorder";"US";"web"
"51";"Oregon";48;"disorder";"US";"web"
