"";"location";"hits";"keyword";"geo";"gprop"
"1";"Maine";100;"disorder";"US";"web"
"2";"Vermont";96;"disorder";"US";"web"
"3";"South Dakota";95;"disorder";"US";"web"
"4";"West Virginia";92;"disorder";"US";"web"
"5";"New Hampshire";89;"disorder";"US";"web"
"6";"North Dakota";89;"disorder";"US";"web"
"7";"Connecticut";89;"disorder";"US";"web"
"8";"Pennsylvania";88;"disorder";"US";"web"
"9";"Iowa";86;"disorder";"US";"web"
"10";"Arkansas";86;"disorder";"US";"web"
"11";"Minnesota";86;"disorder";"US";"web"
"12";"Delaware";85;"disorder";"US";"web"
"13";"Rhode Island";85;"disorder";"US";"web"
"14";"Kentucky";85;"disorder";"US";"web"
"15";"Montana";85;"disorder";"US";"web"
"16";"Indiana";84;"disorder";"US";"web"
"17";"Massachusetts";84;"disorder";"US";"web"
"18";"Wisconsin";83;"disorder";"US";"web"
"19";"Idaho";82;"disorder";"US";"web"
"20";"Missouri";81;"disorder";"US";"web"
"21";"Mississippi";81;"disorder";"US";"web"
"22";"New Mexico";81;"disorder";"US";"web"
"23";"Maryland";81;"disorder";"US";"web"
"24";"Alaska";80;"disorder";"US";"web"
"25";"Utah";80;"disorder";"US";"web"
"26";"Oklahoma";79;"disorder";"US";"web"
"27";"Ohio";78;"disorder";"US";"web"
"28";"Tennessee";78;"disorder";"US";"web"
"29";"Michigan";77;"disorder";"US";"web"
"30";"Wyoming";77;"disorder";"US";"web"
"31";"Alabama";76;"disorder";"US";"web"
"32";"Nebraska";75;"disorder";"US";"web"
"33";"South Carolina";75;"disorder";"US";"web"
"34";"Illinois";75;"disorder";"US";"web"
"35";"New York";75;"disorder";"US";"web"
"36";"North Carolina";74;"disorder";"US";"web"
"37";"New Jersey";73;"disorder";"US";"web"
"38";"Louisiana";73;"disorder";"US";"web"
"39";"Kansas";73;"disorder";"US";"web"
"40";"Colorado";72;"disorder";"US";"web"
"41";"Washington";72;"disorder";"US";"web"
"42";"Arizona";71;"disorder";"US";"web"
"43";"Virginia";67;"disorder";"US";"web"
"44";"Georgia";67;"disorder";"US";"web"
"45";"Florida";65;"disorder";"US";"web"
"46";"Oregon";65;"disorder";"US";"web"
"47";"District of Columbia";64;"disorder";"US";"web"
"48";"California";63;"disorder";"US";"web"
"49";"Nevada";63;"disorder";"US";"web"
"50";"Hawaii";62;"disorder";"US";"web"
"51";"Texas";60;"disorder";"US";"web"
