"";"location";"hits";"keyword";"geo";"gprop"
"1";"Mississippi";100;"hurt";"US";"web"
"2";"West Virginia";99;"hurt";"US";"web"
"3";"Kentucky";95;"hurt";"US";"web"
"4";"Louisiana";88;"hurt";"US";"web"
"5";"Alabama";88;"hurt";"US";"web"
"6";"Tennessee";86;"hurt";"US";"web"
"7";"Arkansas";86;"hurt";"US";"web"
"8";"Oklahoma";85;"hurt";"US";"web"
"9";"Georgia";84;"hurt";"US";"web"
"10";"South Carolina";82;"hurt";"US";"web"
"11";"Indiana";79;"hurt";"US";"web"
"12";"North Dakota";78;"hurt";"US";"web"
"13";"Missouri";78;"hurt";"US";"web"
"14";"Kansas";77;"hurt";"US";"web"
"15";"North Carolina";76;"hurt";"US";"web"
"16";"Texas";76;"hurt";"US";"web"
"17";"Michigan";75;"hurt";"US";"web"
"18";"Ohio";74;"hurt";"US";"web"
"19";"Pennsylvania";74;"hurt";"US";"web"
"20";"Illinois";73;"hurt";"US";"web"
"21";"Iowa";72;"hurt";"US";"web"
"22";"New Mexico";71;"hurt";"US";"web"
"23";"Idaho";70;"hurt";"US";"web"
"24";"Nebraska";70;"hurt";"US";"web"
"25";"Wyoming";70;"hurt";"US";"web"
"26";"Arizona";70;"hurt";"US";"web"
"27";"Delaware";69;"hurt";"US";"web"
"28";"Nevada";69;"hurt";"US";"web"
"29";"South Dakota";69;"hurt";"US";"web"
"30";"Florida";68;"hurt";"US";"web"
"31";"Wisconsin";68;"hurt";"US";"web"
"32";"Utah";67;"hurt";"US";"web"
"33";"Colorado";67;"hurt";"US";"web"
"34";"Montana";67;"hurt";"US";"web"
"35";"Maryland";66;"hurt";"US";"web"
"36";"New Jersey";65;"hurt";"US";"web"
"37";"New Hampshire";65;"hurt";"US";"web"
"38";"Maine";64;"hurt";"US";"web"
"39";"Rhode Island";64;"hurt";"US";"web"
"40";"Hawaii";64;"hurt";"US";"web"
"41";"California";64;"hurt";"US";"web"
"42";"New York";64;"hurt";"US";"web"
"43";"Alaska";64;"hurt";"US";"web"
"44";"Minnesota";64;"hurt";"US";"web"
"45";"Virginia";62;"hurt";"US";"web"
"46";"District of Columbia";62;"hurt";"US";"web"
"47";"Connecticut";61;"hurt";"US";"web"
"48";"Washington";61;"hurt";"US";"web"
"49";"Massachusetts";61;"hurt";"US";"web"
"50";"Vermont";60;"hurt";"US";"web"
"51";"Oregon";40;"hurt";"US";"web"
