"";"location";"hits";"keyword";"geo";"gprop"
"1";"West Virginia";100;"hurt";"US";"web"
"2";"Mississippi";98;"hurt";"US";"web"
"3";"Kentucky";91;"hurt";"US";"web"
"4";"Arkansas";89;"hurt";"US";"web"
"5";"Alabama";89;"hurt";"US";"web"
"6";"Tennessee";85;"hurt";"US";"web"
"7";"Louisiana";82;"hurt";"US";"web"
"8";"Oklahoma";80;"hurt";"US";"web"
"9";"Georgia";79;"hurt";"US";"web"
"10";"South Carolina";77;"hurt";"US";"web"
"11";"Indiana";77;"hurt";"US";"web"
"12";"Missouri";77;"hurt";"US";"web"
"13";"North Carolina";76;"hurt";"US";"web"
"14";"Michigan";74;"hurt";"US";"web"
"15";"Ohio";74;"hurt";"US";"web"
"16";"Texas";73;"hurt";"US";"web"
"17";"Pennsylvania";73;"hurt";"US";"web"
"18";"Iowa";71;"hurt";"US";"web"
"19";"South Dakota";71;"hurt";"US";"web"
"20";"New Mexico";70;"hurt";"US";"web"
"21";"Nebraska";70;"hurt";"US";"web"
"22";"North Dakota";69;"hurt";"US";"web"
"23";"Kansas";69;"hurt";"US";"web"
"24";"Nevada";69;"hurt";"US";"web"
"25";"Wyoming";68;"hurt";"US";"web"
"26";"Delaware";68;"hurt";"US";"web"
"27";"Illinois";68;"hurt";"US";"web"
"28";"Wisconsin";67;"hurt";"US";"web"
"29";"Idaho";67;"hurt";"US";"web"
"30";"Utah";66;"hurt";"US";"web"
"31";"Arizona";66;"hurt";"US";"web"
"32";"Virginia";65;"hurt";"US";"web"
"33";"Maine";65;"hurt";"US";"web"
"34";"Florida";65;"hurt";"US";"web"
"35";"Rhode Island";65;"hurt";"US";"web"
"36";"Maryland";65;"hurt";"US";"web"
"37";"Montana";64;"hurt";"US";"web"
"38";"New Hampshire";64;"hurt";"US";"web"
"39";"New Jersey";63;"hurt";"US";"web"
"40";"California";63;"hurt";"US";"web"
"41";"District of Columbia";63;"hurt";"US";"web"
"42";"Alaska";62;"hurt";"US";"web"
"43";"Colorado";62;"hurt";"US";"web"
"44";"Connecticut";62;"hurt";"US";"web"
"45";"Minnesota";62;"hurt";"US";"web"
"46";"New York";61;"hurt";"US";"web"
"47";"Washington";60;"hurt";"US";"web"
"48";"Massachusetts";59;"hurt";"US";"web"
"49";"Vermont";59;"hurt";"US";"web"
"50";"Hawaii";58;"hurt";"US";"web"
"51";"Oregon";49;"hurt";"US";"web"
