"";"location";"hits";"keyword";"geo";"gprop"
"1";"Alaska";100;"homesick";"US";"web"
"2";"South Carolina";88;"homesick";"US";"web"
"3";"Vermont";83;"homesick";"US";"web"
"4";"West Virginia";80;"homesick";"US";"web"
"5";"Delaware";74;"homesick";"US";"web"
"6";"Idaho";73;"homesick";"US";"web"
"7";"Texas";73;"homesick";"US";"web"
"8";"Kentucky";70;"homesick";"US";"web"
"9";"New Mexico";70;"homesick";"US";"web"
"10";"Rhode Island";69;"homesick";"US";"web"
"11";"Pennsylvania";69;"homesick";"US";"web"
"12";"Wyoming";69;"homesick";"US";"web"
"13";"Massachusetts";67;"homesick";"US";"web"
"14";"Michigan";65;"homesick";"US";"web"
"15";"New Jersey";65;"homesick";"US";"web"
"16";"New Hampshire";64;"homesick";"US";"web"
"17";"Maryland";63;"homesick";"US";"web"
"18";"North Dakota";63;"homesick";"US";"web"
"19";"Connecticut";62;"homesick";"US";"web"
"20";"Tennessee";62;"homesick";"US";"web"
"21";"Oklahoma";62;"homesick";"US";"web"
"22";"Minnesota";60;"homesick";"US";"web"
"23";"Virginia";60;"homesick";"US";"web"
"24";"Iowa";59;"homesick";"US";"web"
"25";"Oregon";59;"homesick";"US";"web"
"26";"Arkansas";58;"homesick";"US";"web"
"27";"Indiana";57;"homesick";"US";"web"
"28";"Illinois";56;"homesick";"US";"web"
"29";"North Carolina";55;"homesick";"US";"web"
"30";"Louisiana";55;"homesick";"US";"web"
"31";"Ohio";54;"homesick";"US";"web"
"32";"Wisconsin";52;"homesick";"US";"web"
"33";"New York";51;"homesick";"US";"web"
"34";"Arizona";51;"homesick";"US";"web"
"35";"Alabama";49;"homesick";"US";"web"
"36";"Washington";49;"homesick";"US";"web"
"37";"Georgia";49;"homesick";"US";"web"
"38";"Nebraska";48;"homesick";"US";"web"
"39";"Colorado";47;"homesick";"US";"web"
"40";"District of Columbia";45;"homesick";"US";"web"
"41";"Missouri";45;"homesick";"US";"web"
"42";"California";45;"homesick";"US";"web"
"43";"Mississippi";44;"homesick";"US";"web"
"44";"Montana";42;"homesick";"US";"web"
"45";"Florida";40;"homesick";"US";"web"
"46";"Nevada";40;"homesick";"US";"web"
"47";"Maine";35;"homesick";"US";"web"
"48";"Kansas";35;"homesick";"US";"web"
"49";"Hawaii";34;"homesick";"US";"web"
"50";"South Dakota";31;"homesick";"US";"web"
"51";"Utah";31;"homesick";"US";"web"
