"";"location";"hits";"keyword";"geo";"gprop"
"1";"Vermont";100;"homesick";"US";"web"
"2";"New Hampshire";97;"homesick";"US";"web"
"3";"West Virginia";96;"homesick";"US";"web"
"4";"Kentucky";94;"homesick";"US";"web"
"5";"Arkansas";94;"homesick";"US";"web"
"6";"Rhode Island";93;"homesick";"US";"web"
"7";"Oklahoma";93;"homesick";"US";"web"
"8";"Montana";93;"homesick";"US";"web"
"9";"Texas";93;"homesick";"US";"web"
"10";"Maine";92;"homesick";"US";"web"
"11";"New Mexico";92;"homesick";"US";"web"
"12";"Iowa";90;"homesick";"US";"web"
"13";"Alabama";86;"homesick";"US";"web"
"14";"Massachusetts";85;"homesick";"US";"web"
"15";"Pennsylvania";82;"homesick";"US";"web"
"16";"Nebraska";81;"homesick";"US";"web"
"17";"Minnesota";81;"homesick";"US";"web"
"18";"Tennessee";81;"homesick";"US";"web"
"19";"South Carolina";81;"homesick";"US";"web"
"20";"Connecticut";79;"homesick";"US";"web"
"21";"Ohio";78;"homesick";"US";"web"
"22";"Washington";78;"homesick";"US";"web"
"23";"New York";78;"homesick";"US";"web"
"24";"Maryland";78;"homesick";"US";"web"
"25";"Delaware";77;"homesick";"US";"web"
"26";"North Dakota";77;"homesick";"US";"web"
"27";"Utah";76;"homesick";"US";"web"
"28";"Missouri";76;"homesick";"US";"web"
"29";"Wisconsin";76;"homesick";"US";"web"
"30";"Louisiana";76;"homesick";"US";"web"
"31";"Michigan";76;"homesick";"US";"web"
"32";"North Carolina";76;"homesick";"US";"web"
"33";"Arizona";75;"homesick";"US";"web"
"34";"Indiana";75;"homesick";"US";"web"
"35";"District of Columbia";75;"homesick";"US";"web"
"36";"Mississippi";74;"homesick";"US";"web"
"37";"Alaska";74;"homesick";"US";"web"
"38";"Illinois";73;"homesick";"US";"web"
"39";"Colorado";72;"homesick";"US";"web"
"40";"Idaho";71;"homesick";"US";"web"
"41";"Hawaii";71;"homesick";"US";"web"
"42";"New Jersey";71;"homesick";"US";"web"
"43";"Kansas";70;"homesick";"US";"web"
"44";"South Dakota";70;"homesick";"US";"web"
"45";"Virginia";70;"homesick";"US";"web"
"46";"Oregon";69;"homesick";"US";"web"
"47";"California";68;"homesick";"US";"web"
"48";"Wyoming";68;"homesick";"US";"web"
"49";"Georgia";67;"homesick";"US";"web"
"50";"Nevada";60;"homesick";"US";"web"
"51";"Florida";58;"homesick";"US";"web"
