"";"location";"hits";"keyword";"geo";"gprop"
"1";"Mississippi";100;"need";"US";"web"
"2";"West Virginia";98;"need";"US";"web"
"3";"Kentucky";95;"need";"US";"web"
"4";"Indiana";94;"need";"US";"web"
"5";"Arkansas";93;"need";"US";"web"
"6";"Utah";92;"need";"US";"web"
"7";"New Jersey";91;"need";"US";"web"
"8";"North Carolina";90;"need";"US";"web"
"9";"Rhode Island";90;"need";"US";"web"
"10";"South Carolina";90;"need";"US";"web"
"11";"Alabama";90;"need";"US";"web"
"12";"South Dakota";89;"need";"US";"web"
"13";"New Hampshire";89;"need";"US";"web"
"14";"Florida";88;"need";"US";"web"
"15";"Georgia";88;"need";"US";"web"
"16";"Pennsylvania";88;"need";"US";"web"
"17";"Nevada";88;"need";"US";"web"
"18";"Louisiana";87;"need";"US";"web"
"19";"Ohio";87;"need";"US";"web"
"20";"Delaware";87;"need";"US";"web"
"21";"Tennessee";87;"need";"US";"web"
"22";"Michigan";87;"need";"US";"web"
"23";"Virginia";87;"need";"US";"web"
"24";"Kansas";87;"need";"US";"web"
"25";"Connecticut";86;"need";"US";"web"
"26";"Wyoming";85;"need";"US";"web"
"27";"Iowa";85;"need";"US";"web"
"28";"North Dakota";84;"need";"US";"web"
"29";"Wisconsin";84;"need";"US";"web"
"30";"Montana";84;"need";"US";"web"
"31";"Nebraska";84;"need";"US";"web"
"32";"New York";84;"need";"US";"web"
"33";"Maryland";84;"need";"US";"web"
"34";"Oklahoma";84;"need";"US";"web"
"35";"Illinois";84;"need";"US";"web"
"36";"Idaho";84;"need";"US";"web"
"37";"Hawaii";83;"need";"US";"web"
"38";"California";83;"need";"US";"web"
"39";"Missouri";83;"need";"US";"web"
"40";"Texas";81;"need";"US";"web"
"41";"New Mexico";80;"need";"US";"web"
"42";"Maine";80;"need";"US";"web"
"43";"Arizona";80;"need";"US";"web"
"44";"Massachusetts";79;"need";"US";"web"
"45";"Minnesota";79;"need";"US";"web"
"46";"Oregon";78;"need";"US";"web"
"47";"Washington";77;"need";"US";"web"
"48";"Alaska";76;"need";"US";"web"
"49";"Colorado";75;"need";"US";"web"
"50";"Vermont";75;"need";"US";"web"
"51";"District of Columbia";69;"need";"US";"web"
