"";"location";"hits";"keyword";"geo";"gprop"
"1";"Hawaii";100;"watch";"US";"web"
"2";"Vermont";97;"watch";"US";"web"
"3";"Rhode Island";95;"watch";"US";"web"
"4";"Maine";92;"watch";"US";"web"
"5";"Maryland";88;"watch";"US";"web"
"6";"New York";88;"watch";"US";"web"
"7";"Delaware";87;"watch";"US";"web"
"8";"California";86;"watch";"US";"web"
"9";"Utah";86;"watch";"US";"web"
"10";"West Virginia";85;"watch";"US";"web"
"11";"New Jersey";85;"watch";"US";"web"
"12";"Connecticut";85;"watch";"US";"web"
"13";"Pennsylvania";83;"watch";"US";"web"
"14";"Alabama";82;"watch";"US";"web"
"15";"Florida";82;"watch";"US";"web"
"16";"Idaho";82;"watch";"US";"web"
"17";"Kentucky";81;"watch";"US";"web"
"18";"Arkansas";81;"watch";"US";"web"
"19";"Massachusetts";81;"watch";"US";"web"
"20";"Arizona";80;"watch";"US";"web"
"21";"Mississippi";80;"watch";"US";"web"
"22";"Nevada";80;"watch";"US";"web"
"23";"South Carolina";80;"watch";"US";"web"
"24";"Virginia";80;"watch";"US";"web"
"25";"Indiana";79;"watch";"US";"web"
"26";"Louisiana";79;"watch";"US";"web"
"27";"North Carolina";79;"watch";"US";"web"
"28";"Iowa";79;"watch";"US";"web"
"29";"Ohio";78;"watch";"US";"web"
"30";"Georgia";77;"watch";"US";"web"
"31";"Tennessee";77;"watch";"US";"web"
"32";"New Hampshire";76;"watch";"US";"web"
"33";"New Mexico";75;"watch";"US";"web"
"34";"Illinois";75;"watch";"US";"web"
"35";"Missouri";75;"watch";"US";"web"
"36";"Montana";75;"watch";"US";"web"
"37";"Michigan";75;"watch";"US";"web"
"38";"Kansas";74;"watch";"US";"web"
"39";"Wisconsin";74;"watch";"US";"web"
"40";"Washington";74;"watch";"US";"web"
"41";"Minnesota";73;"watch";"US";"web"
"42";"North Dakota";73;"watch";"US";"web"
"43";"Texas";73;"watch";"US";"web"
"44";"Oklahoma";72;"watch";"US";"web"
"45";"Alaska";71;"watch";"US";"web"
"46";"Colorado";71;"watch";"US";"web"
"47";"Oregon";70;"watch";"US";"web"
"48";"Nebraska";69;"watch";"US";"web"
"49";"Wyoming";68;"watch";"US";"web"
"50";"South Dakota";68;"watch";"US";"web"
"51";"District of Columbia";66;"watch";"US";"web"
