"";"location";"hits";"keyword";"geo";"gprop"
"1";"New York";100;"option";"US";"web"
"2";"Maryland";97;"option";"US";"web"
"3";"Kansas";96;"option";"US";"web"
"4";"Pennsylvania";96;"option";"US";"web"
"5";"Connecticut";95;"option";"US";"web"
"6";"Massachusetts";95;"option";"US";"web"
"7";"Michigan";93;"option";"US";"web"
"8";"New Jersey";93;"option";"US";"web"
"9";"Utah";91;"option";"US";"web"
"10";"California";91;"option";"US";"web"
"11";"Washington";90;"option";"US";"web"
"12";"Missouri";89;"option";"US";"web"
"13";"Delaware";88;"option";"US";"web"
"14";"Illinois";88;"option";"US";"web"
"15";"Ohio";87;"option";"US";"web"
"16";"Virginia";87;"option";"US";"web"
"17";"Rhode Island";87;"option";"US";"web"
"18";"New Hampshire";87;"option";"US";"web"
"19";"North Carolina";86;"option";"US";"web"
"20";"Nebraska";86;"option";"US";"web"
"21";"District of Columbia";85;"option";"US";"web"
"22";"Iowa";83;"option";"US";"web"
"23";"Colorado";83;"option";"US";"web"
"24";"Minnesota";83;"option";"US";"web"
"25";"Indiana";81;"option";"US";"web"
"26";"Arizona";81;"option";"US";"web"
"27";"Oregon";81;"option";"US";"web"
"28";"Wisconsin";81;"option";"US";"web"
"29";"Vermont";81;"option";"US";"web"
"30";"Florida";80;"option";"US";"web"
"31";"Arkansas";79;"option";"US";"web"
"32";"Idaho";79;"option";"US";"web"
"33";"Georgia";78;"option";"US";"web"
"34";"Texas";78;"option";"US";"web"
"35";"Alaska";77;"option";"US";"web"
"36";"Hawaii";77;"option";"US";"web"
"37";"Kentucky";76;"option";"US";"web"
"38";"Tennessee";75;"option";"US";"web"
"39";"South Dakota";75;"option";"US";"web"
"40";"North Dakota";75;"option";"US";"web"
"41";"Alabama";75;"option";"US";"web"
"42";"Oklahoma";74;"option";"US";"web"
"43";"Nevada";74;"option";"US";"web"
"44";"Maine";72;"option";"US";"web"
"45";"New Mexico";72;"option";"US";"web"
"46";"Montana";72;"option";"US";"web"
"47";"South Carolina";71;"option";"US";"web"
"48";"Louisiana";64;"option";"US";"web"
"49";"West Virginia";64;"option";"US";"web"
"50";"Wyoming";60;"option";"US";"web"
"51";"Mississippi";59;"option";"US";"web"
